Station ID,Station Name,Date,Flow
10318,LELAND HARRIS WELL,5/9/18,0
10318,LELAND HARRIS WELL,5/10/18,7.114673818
10318,LELAND HARRIS WELL,5/11/18,8.800822212
10318,LELAND HARRIS WELL,5/12/18,8.832878703
10318,LELAND HARRIS WELL,5/13/18,8.899742963
10318,LELAND HARRIS WELL,5/14/18,8.934211665
10318,LELAND HARRIS WELL,5/15/18,8.970759815
10318,LELAND HARRIS WELL,5/16/18,8.982546021
10318,LELAND HARRIS WELL,5/17/18,8.974014213
10318,LELAND HARRIS WELL,5/18/18,8.954241767
10318,LELAND HARRIS WELL,5/19/18,8.94215705
10318,LELAND HARRIS WELL,5/20/18,8.939358978
10318,LELAND HARRIS WELL,5/21/18,8.92537211
10318,LELAND HARRIS WELL,5/22/18,8.912876213
10318,LELAND HARRIS WELL,5/23/18,8.907885079
10318,LELAND HARRIS WELL,5/24/18,8.895388535
10318,LELAND HARRIS WELL,5/25/18,8.887425367
10318,LELAND HARRIS WELL,5/26/18,8.869037341
10318,LELAND HARRIS WELL,5/27/18,8.854190649
10318,LELAND HARRIS WELL,5/28/18,8.852369378
10318,LELAND HARRIS WELL,5/29/18,8.850483247
10318,LELAND HARRIS WELL,5/30/18,8.842149129
10318,LELAND HARRIS WELL,5/31/18,8.831856478
10318,LELAND HARRIS WELL,6/1/18,8.801093104
10318,LELAND HARRIS WELL,6/2/18,8.787814012
10318,LELAND HARRIS WELL,6/3/18,8.780621772
10318,LELAND HARRIS WELL,6/4/18,8.766703211
10318,LELAND HARRIS WELL,6/5/18,8.747275813
10318,LELAND HARRIS WELL,6/6/18,8.727532546
10318,LELAND HARRIS WELL,6/7/18,8.706984188
10318,LELAND HARRIS WELL,6/8/18,8.685735814
10318,LELAND HARRIS WELL,6/9/18,8.674292579
10318,LELAND HARRIS WELL,6/10/18,8.648643821
10318,LELAND HARRIS WELL,6/11/18,8.642562468
10318,LELAND HARRIS WELL,6/12/18,8.631170952
10318,LELAND HARRIS WELL,6/13/18,8.622979363
10318,LELAND HARRIS WELL,6/14/18,8.601555215
10318,LELAND HARRIS WELL,6/15/18,8.588365536
10318,LELAND HARRIS WELL,6/18/18,8.528666401
10318,LELAND HARRIS WELL,6/19/18,8.518362689
10318,LELAND HARRIS WELL,6/20/18,8.509182171
10318,LELAND HARRIS WELL,6/21/18,8.494701089
10318,LELAND HARRIS WELL,6/22/18,8.478042251
10318,LELAND HARRIS WELL,6/23/18,8.465530724
10318,LELAND HARRIS WELL,6/24/18,8.452259049
10318,LELAND HARRIS WELL,6/25/18,8.441321008
10318,LELAND HARRIS WELL,6/26/18,8.425325
10318,LELAND HARRIS WELL,6/27/18,8.407697611
10318,LELAND HARRIS WELL,6/28/18,8.390436182
10318,LELAND HARRIS WELL,6/29/18,8.371024073
10318,LELAND HARRIS WELL,6/30/18,8.356150141
10318,LELAND HARRIS WELL,7/1/18,8.351242083
10318,LELAND HARRIS WELL,7/2/18,8.338895846
10318,LELAND HARRIS WELL,7/3/18,8.331266301
10318,LELAND HARRIS WELL,7/4/18,8.3148663
10318,LELAND HARRIS WELL,7/5/18,8.29925601
10318,LELAND HARRIS WELL,7/6/18,8.282581505
10318,LELAND HARRIS WELL,7/7/18,8.271575458
10318,LELAND HARRIS WELL,7/8/18,8.257251768
10318,LELAND HARRIS WELL,7/9/18,8.247067208
10318,LELAND HARRIS WELL,7/10/18,8.24061
10318,LELAND HARRIS WELL,7/11/18,8.22616
10318,LELAND HARRIS WELL,7/12/18,8.21475
10318,LELAND HARRIS WELL,7/13/18,8.205805
10318,LELAND HARRIS WELL,7/14/18,8.199546836
10318,LELAND HARRIS WELL,7/15/18,8.19245
10318,LELAND HARRIS WELL,7/16/18,8.187864243
10318,LELAND HARRIS WELL,7/17/18,8.178905
10318,LELAND HARRIS WELL,7/18/18,8.166314089
10318,LELAND HARRIS WELL,7/19/18,8.149793295
10318,LELAND HARRIS WELL,7/20/18,8.14749
10318,LELAND HARRIS WELL,7/21/18,8.13955
10318,LELAND HARRIS WELL,7/22/18,8.136164961
10318,LELAND HARRIS WELL,7/23/18,8.129179057
10318,LELAND HARRIS WELL,7/24/18,8.120946621
10318,LELAND HARRIS WELL,7/25/18,8.10012
10318,LELAND HARRIS WELL,7/26/18,8.10066
10318,LELAND HARRIS WELL,7/27/18,8.090815
10318,LELAND HARRIS WELL,7/28/18,8.084143542
10318,LELAND HARRIS WELL,7/29/18,8.065648664
10318,LELAND HARRIS WELL,7/30/18,8.058147543
10318,LELAND HARRIS WELL,7/31/18,8.054625741
10318,LELAND HARRIS WELL,8/1/18,8.051880592
10318,LELAND HARRIS WELL,8/2/18,8.038192154
10318,LELAND HARRIS WELL,8/3/18,8.042214578
10318,LELAND HARRIS WELL,8/4/18,8.035785016
10318,LELAND HARRIS WELL,8/5/18,8.024123614
10318,LELAND HARRIS WELL,8/6/18,8.019496772
10318,LELAND HARRIS WELL,8/7/18,8.015957077
10318,LELAND HARRIS WELL,8/8/18,8.00762615
10318,LELAND HARRIS WELL,8/9/18,7.997711449
10318,LELAND HARRIS WELL,8/10/18,7.989307904
10318,LELAND HARRIS WELL,8/11/18,7.987033835
10318,LELAND HARRIS WELL,8/12/18,7.982060573
10318,LELAND HARRIS WELL,8/13/18,7.974624721
10318,LELAND HARRIS WELL,8/14/18,7.971598876
10318,LELAND HARRIS WELL,8/15/18,7.97087568
10318,LELAND HARRIS WELL,8/16/18,7.971229697
10318,LELAND HARRIS WELL,8/17/18,7.967751307
10318,LELAND HARRIS WELL,8/18/18,7.963122699
10318,LELAND HARRIS WELL,8/19/18,7.959760085
10318,LELAND HARRIS WELL,8/20/18,7.95664721
10318,LELAND HARRIS WELL,8/21/18,7.947563849
10318,LELAND HARRIS WELL,8/22/18,7.94887438
10318,LELAND HARRIS WELL,8/23/18,7.946866606
10318,LELAND HARRIS WELL,8/24/18,7.946024137
10318,LELAND HARRIS WELL,8/25/18,7.937729301
10318,LELAND HARRIS WELL,8/26/18,7.932393713
10318,LELAND HARRIS WELL,8/27/18,7.926778335
10318,LELAND HARRIS WELL,8/28/18,7.922656841
10318,LELAND HARRIS WELL,8/29/18,7.932008879
10318,LELAND HARRIS WELL,8/30/18,7.933309679
10318,LELAND HARRIS WELL,8/31/18,7.928320746
10318,LELAND HARRIS WELL,9/1/18,7.92553319
10318,LELAND HARRIS WELL,9/2/18,7.925561266
10318,LELAND HARRIS WELL,9/3/18,7.925168108
10318,LELAND HARRIS WELL,9/4/18,7.925674409
10318,LELAND HARRIS WELL,9/5/18,7.927255009
10318,LELAND HARRIS WELL,9/6/18,7.928640345
10318,LELAND HARRIS WELL,9/7/18,7.930598381
10318,LELAND HARRIS WELL,9/8/18,7.932803815
10318,LELAND HARRIS WELL,9/9/18,7.931147537
10318,LELAND HARRIS WELL,9/10/18,7.930328582
10318,LELAND HARRIS WELL,9/11/18,7.930905681
10318,LELAND HARRIS WELL,9/12/18,7.927209399
10318,LELAND HARRIS WELL,9/13/18,7.925498525
10318,LELAND HARRIS WELL,9/14/18,7.918001594
10318,LELAND HARRIS WELL,9/15/18,7.935809764
10318,LELAND HARRIS WELL,9/16/18,7.934733296
10318,LELAND HARRIS WELL,9/17/18,7.936139686
10318,LELAND HARRIS WELL,9/18/18,7.940749138
10318,LELAND HARRIS WELL,9/19/18,7.945062146
10318,LELAND HARRIS WELL,9/20/18,7.948462593
10318,LELAND HARRIS WELL,9/21/18,7.961274468
10318,LELAND HARRIS WELL,9/22/18,7.9755296
10318,LELAND HARRIS WELL,9/23/18,7.983442049
10318,LELAND HARRIS WELL,9/24/18,7.987347047
10318,LELAND HARRIS WELL,9/25/18,7.997450346
10318,LELAND HARRIS WELL,9/26/18,8.010059507
10318,LELAND HARRIS WELL,9/27/18,8.025059647
10318,LELAND HARRIS WELL,9/28/18,8.038641232
10318,LELAND HARRIS WELL,9/29/18,8.046076948
10318,LELAND HARRIS WELL,9/30/18,8.048641969
10318,LELAND HARRIS WELL,10/1/18,8.054228042
10318,LELAND HARRIS WELL,10/2/18,8.068237481
10318,LELAND HARRIS WELL,10/3/18,8.082534555
10318,LELAND HARRIS WELL,10/4/18,8.119199509
10318,LELAND HARRIS WELL,10/5/18,8.145488364
10318,LELAND HARRIS WELL,10/6/18,8.193343578
10318,LELAND HARRIS WELL,10/7/18,8.240034772
10318,LELAND HARRIS WELL,10/8/18,8.293987213
10318,LELAND HARRIS WELL,10/9/18,8.321733831
10318,LELAND HARRIS WELL,10/10/18,8.327500991
10318,LELAND HARRIS WELL,10/11/18,8.336161313
10318,LELAND HARRIS WELL,10/12/18,8.342483158
10318,LELAND HARRIS WELL,10/13/18,8.351495387
10318,LELAND HARRIS WELL,10/14/18,8.343668837
10318,LELAND HARRIS WELL,10/15/18,8.348008669
10318,LELAND HARRIS WELL,10/16/18,8.353064118
10318,LELAND HARRIS WELL,10/17/18,8.359134304
10318,LELAND HARRIS WELL,10/18/18,8.361867558
10318,LELAND HARRIS WELL,10/19/18,8.363036304
10318,LELAND HARRIS WELL,10/20/18,8.367167902
10318,LELAND HARRIS WELL,10/21/18,8.376014366
10318,LELAND HARRIS WELL,10/22/18,8.380543495
10318,LELAND HARRIS WELL,10/23/18,8.385746442
10318,LELAND HARRIS WELL,10/24/18,8.391547213
10318,LELAND HARRIS WELL,10/25/18,8.388798249
10318,LELAND HARRIS WELL,10/26/18,8.395469669
10318,LELAND HARRIS WELL,10/27/18,8.403823668
10318,LELAND HARRIS WELL,10/28/18,8.409737199
10318,LELAND HARRIS WELL,10/29/18,8.410389996
10318,LELAND HARRIS WELL,10/30/18,8.41208583
10318,LELAND HARRIS WELL,10/31/18,8.416309783
10318,LELAND HARRIS WELL,11/1/18,8.421772896
10318,LELAND HARRIS WELL,11/2/18,8.431785488
10318,LELAND HARRIS WELL,11/3/18,8.429732809
10318,LELAND HARRIS WELL,11/4/18,8.445048904
10318,LELAND HARRIS WELL,11/5/18,8.444422745
10318,LELAND HARRIS WELL,11/6/18,8.444796849
10318,LELAND HARRIS WELL,11/7/18,8.450573269
10318,LELAND HARRIS WELL,11/8/18,8.448953079
10318,LELAND HARRIS WELL,11/9/18,8.458028738
10318,LELAND HARRIS WELL,11/10/18,8.488024815
10318,LELAND HARRIS WELL,11/11/18,8.487974779
10318,LELAND HARRIS WELL,11/12/18,8.492127036
10318,LELAND HARRIS WELL,11/13/18,8.503415027
10318,LELAND HARRIS WELL,11/14/18,8.514188659
10318,LELAND HARRIS WELL,11/15/18,8.522297816
10318,LELAND HARRIS WELL,11/16/18,8.532040717
10318,LELAND HARRIS WELL,11/17/18,8.533698734
10318,LELAND HARRIS WELL,11/18/18,8.538093527
10318,LELAND HARRIS WELL,11/19/18,8.544426249
10318,LELAND HARRIS WELL,11/20/18,8.55101354
10318,LELAND HARRIS WELL,11/21/18,8.558287479
10318,LELAND HARRIS WELL,11/22/18,8.565301862
10318,LELAND HARRIS WELL,11/23/18,8.572667392
10318,LELAND HARRIS WELL,11/24/18,8.573530586
10318,LELAND HARRIS WELL,11/25/18,8.573017996
10318,LELAND HARRIS WELL,11/26/18,8.580416232
10318,LELAND HARRIS WELL,11/27/18,8.591665653
10318,LELAND HARRIS WELL,11/28/18,8.601741653
10318,LELAND HARRIS WELL,11/29/18,8.609072453
10318,LELAND HARRIS WELL,11/30/18,8.6137486
10318,LELAND HARRIS WELL,12/1/18,8.620958613
10318,LELAND HARRIS WELL,12/2/18,8.623223384
10318,LELAND HARRIS WELL,12/3/18,8.623668704
10318,LELAND HARRIS WELL,12/4/18,8.628694229
10318,LELAND HARRIS WELL,12/5/18,8.639085157
10318,LELAND HARRIS WELL,12/6/18,8.645902027
10318,LELAND HARRIS WELL,12/7/18,8.652328198
10318,LELAND HARRIS WELL,12/8/18,8.655323332
10318,LELAND HARRIS WELL,12/9/18,8.660087513
10318,LELAND HARRIS WELL,12/10/18,8.670926255
10318,LELAND HARRIS WELL,12/11/18,8.674366648
10318,LELAND HARRIS WELL,12/12/18,8.680279615
10318,LELAND HARRIS WELL,12/13/18,8.678026268
10318,LELAND HARRIS WELL,12/14/18,8.68723562
10318,LELAND HARRIS WELL,12/15/18,8.691022427
10318,LELAND HARRIS WELL,12/16/18,8.695418456
10318,LELAND HARRIS WELL,12/17/18,8.702732208
10318,LELAND HARRIS WELL,12/18/18,8.706916801
10318,LELAND HARRIS WELL,12/19/18,8.705007034
10318,LELAND HARRIS WELL,12/20/18,8.71558693
10318,LELAND HARRIS WELL,12/21/18,8.721309693
10318,LELAND HARRIS WELL,12/22/18,8.716605486
10318,LELAND HARRIS WELL,12/23/18,8.725364405
10318,LELAND HARRIS WELL,12/24/18,8.732973884
10318,LELAND HARRIS WELL,12/25/18,8.740823082
10318,LELAND HARRIS WELL,12/26/18,8.736759878
10318,LELAND HARRIS WELL,12/27/18,8.745213837
10318,LELAND HARRIS WELL,12/28/18,8.74156222
10318,LELAND HARRIS WELL,12/29/18,8.741700806
10318,LELAND HARRIS WELL,12/30/18,8.754682774
10318,LELAND HARRIS WELL,12/31/18,8.749918726
10318,LELAND HARRIS WELL,1/1/19,8.747754673
10318,LELAND HARRIS WELL,1/2/19,8.745739878
10318,LELAND HARRIS WELL,1/3/19,8.734587633
10318,LELAND HARRIS WELL,1/4/19,8.724629359
10318,LELAND HARRIS WELL,1/5/19,8.716098904
10318,LELAND HARRIS WELL,1/6/19,8.708431297
10318,LELAND HARRIS WELL,1/7/19,8.707412864
10318,LELAND HARRIS WELL,1/8/19,8.733218317
10318,LELAND HARRIS WELL,1/9/19,8.753744457
10318,LELAND HARRIS WELL,1/10/19,8.774297455
10318,LELAND HARRIS WELL,1/11/19,8.783615189
10318,LELAND HARRIS WELL,1/12/19,8.795084723
10318,LELAND HARRIS WELL,1/13/19,8.803056115
10318,LELAND HARRIS WELL,1/14/19,8.810042581
10318,LELAND HARRIS WELL,5/2/19,9.0943475
10318,LELAND HARRIS WELL,5/3/19,9.1108675
10318,LELAND HARRIS WELL,6/27/19,8.791950098
10318,LELAND HARRIS WELL,6/28/19,8.778334431
10318,LELAND HARRIS WELL,6/29/19,8.752809775
10318,LELAND HARRIS WELL,6/30/19,8.740327745
10318,LELAND HARRIS WELL,7/1/19,8.725370918
10318,LELAND HARRIS WELL,7/2/19,8.707976067
10318,LELAND HARRIS WELL,7/8/19,8.611102354
10318,LELAND HARRIS WELL,7/9/19,8.599047475
10318,LELAND HARRIS WELL,7/10/19,8.58360195
10318,LELAND HARRIS WELL,7/11/19,8.564869645
10318,LELAND HARRIS WELL,7/12/19,8.553765581
10318,LELAND HARRIS WELL,7/13/19,8.541680617
10318,LELAND HARRIS WELL,7/14/19,8.537468424
10318,LELAND HARRIS WELL,7/15/19,8.522032008
10318,LELAND HARRIS WELL,7/16/19,8.509628931
10318,LELAND HARRIS WELL,7/17/19,8.493423897
10318,LELAND HARRIS WELL,7/18/19,8.478519187
10318,LELAND HARRIS WELL,7/19/19,8.461145787
10318,LELAND HARRIS WELL,7/20/19,8.445154106
10318,LELAND HARRIS WELL,7/21/19,8.426685779
10318,LELAND HARRIS WELL,7/22/19,8.41279459
10318,LELAND HARRIS WELL,7/23/19,8.400493146
10318,LELAND HARRIS WELL,7/24/19,8.410934437
10318,LELAND HARRIS WELL,7/25/19,8.418503141
10318,LELAND HARRIS WELL,7/26/19,8.42395
10318,LELAND HARRIS WELL,7/27/19,8.447344817
10318,LELAND HARRIS WELL,7/28/19,8.45560357
10318,LELAND HARRIS WELL,7/29/19,8.447883592
10318,LELAND HARRIS WELL,7/30/19,8.420055058
10318,LELAND HARRIS WELL,7/31/19,8.40401
10318,LELAND HARRIS WELL,8/1/19,8.400155412
10318,LELAND HARRIS WELL,8/2/19,8.38809337
10318,LELAND HARRIS WELL,8/3/19,8.375815204
10318,LELAND HARRIS WELL,8/4/19,8.377520904
10318,LELAND HARRIS WELL,8/5/19,8.364445884
10318,LELAND HARRIS WELL,8/6/19,8.356141486
10318,LELAND HARRIS WELL,8/7/19,8.348388546
10318,LELAND HARRIS WELL,8/8/19,8.345742456
10318,LELAND HARRIS WELL,8/9/19,8.412165943
10318,LELAND HARRIS WELL,8/10/19,8.424873352
10318,LELAND HARRIS WELL,8/11/19,8.412577836
10318,LELAND HARRIS WELL,8/12/19,8.401314107
10318,LELAND HARRIS WELL,8/13/19,8.388940912
10318,LELAND HARRIS WELL,8/14/19,8.374713171
10318,LELAND HARRIS WELL,8/15/19,8.358874032
10318,LELAND HARRIS WELL,8/16/19,8.349841137
10318,LELAND HARRIS WELL,8/17/19,8.34248504
10318,LELAND HARRIS WELL,8/18/19,8.335679397
10318,LELAND HARRIS WELL,8/19/19,8.321494022
10318,LELAND HARRIS WELL,8/20/19,8.3141632
10318,LELAND HARRIS WELL,8/21/19,8.306992362
10318,LELAND HARRIS WELL,8/22/19,8.29621584
10318,LELAND HARRIS WELL,8/23/19,8.289194951
10318,LELAND HARRIS WELL,8/24/19,8.284060198
10318,LELAND HARRIS WELL,8/25/19,8.276454949
10318,LELAND HARRIS WELL,8/26/19,8.263678549
10318,LELAND HARRIS WELL,8/27/19,8.260534745
10318,LELAND HARRIS WELL,8/28/19,8.25779844
10318,LELAND HARRIS WELL,8/29/19,8.254930457
10318,LELAND HARRIS WELL,8/30/19,8.247449382
10318,LELAND HARRIS WELL,8/31/19,8.239761804
10318,LELAND HARRIS WELL,9/1/19,8.233229537
10318,LELAND HARRIS WELL,9/2/19,8.22857305
10318,LELAND HARRIS WELL,9/3/19,8.228578597
10318,LELAND HARRIS WELL,9/4/19,8.22469886
10318,LELAND HARRIS WELL,9/5/19,8.222915169
10318,LELAND HARRIS WELL,9/6/19,8.228949398
10318,LELAND HARRIS WELL,9/7/19,8.232766569
10318,LELAND HARRIS WELL,9/8/19,8.236689913
10318,LELAND HARRIS WELL,9/9/19,8.242845515
10318,LELAND HARRIS WELL,9/10/19,8.247605278
10318,LELAND HARRIS WELL,9/11/19,8.250488549
10318,LELAND HARRIS WELL,9/12/19,8.265874996
10318,LELAND HARRIS WELL,9/13/19,8.275409273
10318,LELAND HARRIS WELL,9/14/19,8.278823561
10318,LELAND HARRIS WELL,9/15/19,8.277352194
10318,LELAND HARRIS WELL,9/16/19,8.274417124
10318,LELAND HARRIS WELL,9/17/19,8.267883523
10318,LELAND HARRIS WELL,9/18/19,8.278555842
10318,LELAND HARRIS WELL,9/19/19,8.282174021
10318,LELAND HARRIS WELL,9/20/19,8.292919671
10318,LELAND HARRIS WELL,9/21/19,8.302765099
10318,LELAND HARRIS WELL,9/22/19,8.314219373
10318,LELAND HARRIS WELL,9/23/19,8.319068396
10318,LELAND HARRIS WELL,9/24/19,8.321631123
10318,LELAND HARRIS WELL,9/25/19,8.329253602
10318,LELAND HARRIS WELL,9/26/19,8.337569875
10318,LELAND HARRIS WELL,9/27/19,8.338614741
10318,LELAND HARRIS WELL,9/28/19,8.351111506
10318,LELAND HARRIS WELL,9/29/19,8.368662844
10318,LELAND HARRIS WELL,9/30/19,8.390355391
10318,LELAND HARRIS WELL,10/1/19,8.408752479
10318,LELAND HARRIS WELL,10/2/19,8.418340569
10318,LELAND HARRIS WELL,10/3/19,8.434760255
10318,LELAND HARRIS WELL,10/4/19,8.441952839
10318,LELAND HARRIS WELL,10/5/19,8.442139452
10318,LELAND HARRIS WELL,10/6/19,8.447727923
10318,LELAND HARRIS WELL,10/7/19,8.460451789
10318,LELAND HARRIS WELL,10/8/19,8.475258434
10318,LELAND HARRIS WELL,10/9/19,8.474094639
10318,LELAND HARRIS WELL,10/10/19,8.475708889
10318,LELAND HARRIS WELL,10/11/19,8.487192419
10318,LELAND HARRIS WELL,10/12/19,8.502100165
10318,LELAND HARRIS WELL,10/13/19,8.508451486
10318,LELAND HARRIS WELL,10/14/19,8.515847097
10318,LELAND HARRIS WELL,10/15/19,8.519973353
10318,LELAND HARRIS WELL,10/16/19,8.533067005
10318,LELAND HARRIS WELL,10/17/19,8.543842422
10318,LELAND HARRIS WELL,10/18/19,8.542785086
10318,LELAND HARRIS WELL,10/19/19,8.553730667
10318,LELAND HARRIS WELL,10/20/19,8.553986995
10318,LELAND HARRIS WELL,10/21/19,8.558092548
10318,LELAND HARRIS WELL,10/22/19,8.564421207
10318,LELAND HARRIS WELL,10/23/19,8.571162119
10318,LELAND HARRIS WELL,10/24/19,8.573582901
10318,LELAND HARRIS WELL,10/25/19,8.585803566
10318,LELAND HARRIS WELL,10/26/19,8.595626123
10318,LELAND HARRIS WELL,10/27/19,8.594269681
10318,LELAND HARRIS WELL,10/28/19,8.603712474
10318,LELAND HARRIS WELL,10/29/19,8.605591411
10318,LELAND HARRIS WELL,10/30/19,8.603324351
10318,LELAND HARRIS WELL,10/31/19,8.614832891
10318,LELAND HARRIS WELL,11/1/19,8.618028
10318,LELAND HARRIS WELL,11/2/19,8.626183411
10318,LELAND HARRIS WELL,11/3/19,8.636824247
10318,LELAND HARRIS WELL,11/4/19,8.638383399
10318,LELAND HARRIS WELL,11/5/19,8.642995229
10318,LELAND HARRIS WELL,11/6/19,8.650719606
10318,LELAND HARRIS WELL,11/7/19,8.651431146
10318,LELAND HARRIS WELL,11/8/19,8.657469433
10318,LELAND HARRIS WELL,11/9/19,8.666333278
10318,LELAND HARRIS WELL,11/10/19,8.670372285
10318,LELAND HARRIS WELL,11/11/19,8.66985986
10318,LELAND HARRIS WELL,11/12/19,8.680728842
10318,LELAND HARRIS WELL,11/13/19,8.684556046
10318,LELAND HARRIS WELL,11/14/19,8.689068301
10318,LELAND HARRIS WELL,11/15/19,8.69431454
