Station ID,Station Name,Date,Flow
10318,LELAND HARRIS WELL,11/16/19,8.695698109
10318,LELAND HARRIS WELL,11/17/19,8.700452025
10318,LELAND HARRIS WELL,11/18/19,8.708820512
10318,LELAND HARRIS WELL,11/19/19,8.722202817
10318,LELAND HARRIS WELL,11/20/19,8.72362193
10318,LELAND HARRIS WELL,11/21/19,8.733433985
10318,LELAND HARRIS WELL,11/22/19,8.751348852
10318,LELAND HARRIS WELL,11/23/19,8.782979086
10318,LELAND HARRIS WELL,11/24/19,8.812852555
10318,LELAND HARRIS WELL,11/25/19,8.836785987
10318,LELAND HARRIS WELL,11/26/19,8.842024863
10318,LELAND HARRIS WELL,11/27/19,8.854244103
10318,LELAND HARRIS WELL,11/28/19,8.853674041
10318,LELAND HARRIS WELL,11/29/19,8.86706494
10318,LELAND HARRIS WELL,11/30/19,8.862308529
10318,LELAND HARRIS WELL,12/1/19,8.870185929
10318,LELAND HARRIS WELL,12/2/19,8.876360872
10318,LELAND HARRIS WELL,12/3/19,8.879378116
10318,LELAND HARRIS WELL,12/4/19,8.890639169
10318,LELAND HARRIS WELL,12/5/19,8.897534846
10318,LELAND HARRIS WELL,12/6/19,8.915944515
10318,LELAND HARRIS WELL,12/7/19,8.94405639
10318,LELAND HARRIS WELL,12/8/19,8.961780952
10318,LELAND HARRIS WELL,12/9/19,8.977697193
10318,LELAND HARRIS WELL,12/10/19,8.986386828
10318,LELAND HARRIS WELL,12/11/19,8.993001861
10318,LELAND HARRIS WELL,12/12/19,9.001083154
10318,LELAND HARRIS WELL,12/13/19,9.01286983
10318,LELAND HARRIS WELL,12/14/19,9.019462362
10318,LELAND HARRIS WELL,12/15/19,9.013269745
10318,LELAND HARRIS WELL,12/16/19,8.995470654
10318,LELAND HARRIS WELL,12/17/19,8.987677089
10318,LELAND HARRIS WELL,12/18/19,8.987825935
10318,LELAND HARRIS WELL,12/19/19,8.977206001
10318,LELAND HARRIS WELL,12/20/19,8.961929631
10318,LELAND HARRIS WELL,12/21/19,8.966694451
10318,LELAND HARRIS WELL,12/22/19,8.974177672
10318,LELAND HARRIS WELL,12/23/19,8.980412477
10318,LELAND HARRIS WELL,12/24/19,8.999386213
10318,LELAND HARRIS WELL,12/25/19,9.007340334
10318,LELAND HARRIS WELL,12/26/19,9.012305292
10318,LELAND HARRIS WELL,12/27/19,9.018297209
10318,LELAND HARRIS WELL,12/28/19,9.011603996
10318,LELAND HARRIS WELL,12/29/19,9.007009662
10318,LELAND HARRIS WELL,12/30/19,8.998240784
10318,LELAND HARRIS WELL,12/31/19,9.00062181
10318,LELAND HARRIS WELL,1/1/20,9.015023943
10318,LELAND HARRIS WELL,1/2/20,9.012614924
10318,LELAND HARRIS WELL,1/3/20,9.009811264
10318,LELAND HARRIS WELL,1/4/20,9.014382111
10318,LELAND HARRIS WELL,1/5/20,9.016416104
10318,LELAND HARRIS WELL,1/6/20,9.009987602
10318,LELAND HARRIS WELL,1/7/20,9.020079047
10318,LELAND HARRIS WELL,1/8/20,9.022851362
10318,LELAND HARRIS WELL,1/9/20,9.015576736
10318,LELAND HARRIS WELL,1/10/20,9.004411408
10318,LELAND HARRIS WELL,1/11/20,9.013169231
10318,LELAND HARRIS WELL,1/12/20,9.008075293
10318,LELAND HARRIS WELL,1/13/20,9.007666558
10318,LELAND HARRIS WELL,1/14/20,9.005848673
10318,LELAND HARRIS WELL,1/15/20,8.995688422
10318,LELAND HARRIS WELL,1/16/20,9.004080634
10318,LELAND HARRIS WELL,1/17/20,8.994006765
10318,LELAND HARRIS WELL,1/18/20,8.98463138
10318,LELAND HARRIS WELL,1/19/20,8.984970189
10318,LELAND HARRIS WELL,1/20/20,8.9958739
10318,LELAND HARRIS WELL,1/21/20,9.005189004
10318,LELAND HARRIS WELL,1/22/20,9.004843629
10318,LELAND HARRIS WELL,1/23/20,9.008264005
10318,LELAND HARRIS WELL,1/24/20,9.018432504
10318,LELAND HARRIS WELL,1/25/20,9.017286608
10318,LELAND HARRIS WELL,1/26/20,9.023986595
10318,LELAND HARRIS WELL,1/27/20,9.020378933
10318,LELAND HARRIS WELL,1/28/20,9.025889117
10318,LELAND HARRIS WELL,1/29/20,9.020972306
10318,LELAND HARRIS WELL,1/30/20,9.017905011
10318,LELAND HARRIS WELL,1/31/20,9.013473319
10318,LELAND HARRIS WELL,2/1/20,9.014820039
10318,LELAND HARRIS WELL,2/2/20,9.040453106
10318,LELAND HARRIS WELL,2/3/20,9.028459558
10318,LELAND HARRIS WELL,2/4/20,9.019291828
10318,LELAND HARRIS WELL,2/5/20,9.021594157
10318,LELAND HARRIS WELL,2/6/20,9.02731623
10318,LELAND HARRIS WELL,2/7/20,9.030802955
10318,LELAND HARRIS WELL,2/8/20,9.034529731
10318,LELAND HARRIS WELL,2/9/20,9.023921425
10318,LELAND HARRIS WELL,2/10/20,9.018879867
10318,LELAND HARRIS WELL,2/11/20,9.017027355
10318,LELAND HARRIS WELL,2/12/20,9.015864218
10318,LELAND HARRIS WELL,2/13/20,9.015867205
10318,LELAND HARRIS WELL,2/14/20,9.018919669
10318,LELAND HARRIS WELL,2/15/20,9.016668232
10318,LELAND HARRIS WELL,2/16/20,9.022340474
10318,LELAND HARRIS WELL,2/17/20,9.019609378
10318,LELAND HARRIS WELL,2/18/20,9.01723987
10318,LELAND HARRIS WELL,2/19/20,9.013154269
10318,LELAND HARRIS WELL,2/20/20,9.008689121
10318,LELAND HARRIS WELL,2/21/20,9.013250904
10318,LELAND HARRIS WELL,2/22/20,9.021135101
10318,LELAND HARRIS WELL,2/23/20,9.019944926
10318,LELAND HARRIS WELL,2/24/20,9.016036602
10318,LELAND HARRIS WELL,2/25/20,9.011502324
10318,LELAND HARRIS WELL,2/26/20,9.015835402
10318,LELAND HARRIS WELL,2/27/20,9.015425726
10318,LELAND HARRIS WELL,2/28/20,9.024414779
10318,LELAND HARRIS WELL,2/29/20,9.035333571
10318,LELAND HARRIS WELL,3/1/20,9.032133046
10318,LELAND HARRIS WELL,3/2/20,9.032626562
10318,LELAND HARRIS WELL,3/3/20,9.037270048
10318,LELAND HARRIS WELL,3/4/20,9.039120152
10318,LELAND HARRIS WELL,3/5/20,9.038431903
10318,LELAND HARRIS WELL,3/6/20,9.045891844
10318,LELAND HARRIS WELL,3/7/20,9.050033128
10318,LELAND HARRIS WELL,3/8/20,9.038933902
10318,LELAND HARRIS WELL,3/9/20,9.032734968
10318,LELAND HARRIS WELL,3/10/20,9.02861218
10318,LELAND HARRIS WELL,3/11/20,9.03557848
10318,LELAND HARRIS WELL,3/12/20,9.035752277
10318,LELAND HARRIS WELL,3/13/20,9.042883736
10318,LELAND HARRIS WELL,3/14/20,9.035742264
10318,LELAND HARRIS WELL,3/15/20,9.032406414
10318,LELAND HARRIS WELL,3/16/20,9.027390526
10318,LELAND HARRIS WELL,3/17/20,9.032585528
10318,LELAND HARRIS WELL,3/18/20,9.026140053
10318,LELAND HARRIS WELL,3/19/20,9.019325863
10318,LELAND HARRIS WELL,3/20/20,9.029287099
10318,LELAND HARRIS WELL,3/21/20,9.041959526
10318,LELAND HARRIS WELL,3/22/20,9.046667903
10318,LELAND HARRIS WELL,3/23/20,9.049317208
10318,LELAND HARRIS WELL,3/24/20,9.047846378
10318,LELAND HARRIS WELL,3/25/20,9.045304402
10318,LELAND HARRIS WELL,3/26/20,9.054250312
10318,LELAND HARRIS WELL,3/27/20,9.073467843
10318,LELAND HARRIS WELL,3/28/20,9.072720785
10318,LELAND HARRIS WELL,3/29/20,9.075695032
10318,LELAND HARRIS WELL,3/30/20,9.070049771
10318,LELAND HARRIS WELL,3/31/20,9.072570018
10318,LELAND HARRIS WELL,4/1/20,9.06641488
10318,LELAND HARRIS WELL,4/2/20,9.045147528
10318,LELAND HARRIS WELL,4/3/20,9.045264702
10318,LELAND HARRIS WELL,4/4/20,9.048389575
10318,LELAND HARRIS WELL,4/5/20,9.048634239
10318,LELAND HARRIS WELL,4/6/20,9.041808733
10318,LELAND HARRIS WELL,4/7/20,9.02996146
10318,LELAND HARRIS WELL,4/8/20,9.029692504
10318,LELAND HARRIS WELL,4/9/20,9.029105217
10318,LELAND HARRIS WELL,4/10/20,9.030867535
10318,LELAND HARRIS WELL,4/11/20,9.037065489
10318,LELAND HARRIS WELL,4/12/20,9.024444429
10318,LELAND HARRIS WELL,4/13/20,9.018335747
10318,LELAND HARRIS WELL,4/14/20,9.015160612
10318,LELAND HARRIS WELL,4/15/20,9.024314214
10318,LELAND HARRIS WELL,4/16/20,9.019402801
10318,LELAND HARRIS WELL,4/17/20,9.022170598
10318,LELAND HARRIS WELL,4/18/20,9.028549336
10318,LELAND HARRIS WELL,4/19/20,9.028165676
10318,LELAND HARRIS WELL,4/20/20,9.060422146
10318,LELAND HARRIS WELL,4/21/20,9.069714176
10318,LELAND HARRIS WELL,4/22/20,9.068088078
10318,LELAND HARRIS WELL,4/23/20,9.065847559
10318,LELAND HARRIS WELL,4/24/20,9.055070557
10318,LELAND HARRIS WELL,4/25/20,9.051650866
10318,LELAND HARRIS WELL,4/26/20,9.048249561
10318,LELAND HARRIS WELL,4/27/20,9.040259513
10318,LELAND HARRIS WELL,4/28/20,9.026887126
10318,LELAND HARRIS WELL,4/29/20,9.026593785
10318,LELAND HARRIS WELL,4/30/20,9.023728012
10318,LELAND HARRIS WELL,5/1/20,9.011894289
10318,LELAND HARRIS WELL,5/2/20,9.006653294
10318,LELAND HARRIS WELL,5/3/20,8.998019983
10318,LELAND HARRIS WELL,5/4/20,8.987850638
10318,LELAND HARRIS WELL,5/5/20,8.984462674
10318,LELAND HARRIS WELL,5/6/20,8.978378311
10318,LELAND HARRIS WELL,5/7/20,8.964420007
10318,LELAND HARRIS WELL,5/8/20,8.963029798
10318,LELAND HARRIS WELL,5/9/20,8.954458654
10318,LELAND HARRIS WELL,5/10/20,8.951016915
10318,LELAND HARRIS WELL,5/11/20,8.946906031
10318,LELAND HARRIS WELL,5/12/20,8.935489779
10318,LELAND HARRIS WELL,5/13/20,8.919146482
10318,LELAND HARRIS WELL,5/14/20,8.909505846
10318,LELAND HARRIS WELL,5/15/20,8.901309031
10318,LELAND HARRIS WELL,5/16/20,8.895596518
10318,LELAND HARRIS WELL,5/17/20,8.895054858
10318,LELAND HARRIS WELL,5/18/20,8.885259333
10318,LELAND HARRIS WELL,5/19/20,8.87430931
10318,LELAND HARRIS WELL,5/20/20,8.861298109
10318,LELAND HARRIS WELL,5/21/20,8.856754327
10318,LELAND HARRIS WELL,5/22/20,8.851365218
10318,LELAND HARRIS WELL,5/23/20,8.84978485
10318,LELAND HARRIS WELL,5/24/20,8.851907641
10318,LELAND HARRIS WELL,5/25/20,10.43877463
10318,LELAND HARRIS WELL,5/26/20,8.838100348
10318,LELAND HARRIS WELL,5/27/20,8.823180144
10318,LELAND HARRIS WELL,5/28/20,8.813897696
10318,LELAND HARRIS WELL,5/29/20,8.803212042
10318,LELAND HARRIS WELL,5/30/20,8.792569727
10318,LELAND HARRIS WELL,5/31/20,8.771769512
10318,LELAND HARRIS WELL,6/1/20,8.751459582
10318,LELAND HARRIS WELL,6/2/20,8.730878713
10318,LELAND HARRIS WELL,6/3/20,8.721682781
10318,LELAND HARRIS WELL,6/4/20,8.707657664
10318,LELAND HARRIS WELL,6/5/20,8.694503141
10318,LELAND HARRIS WELL,6/6/20,8.681161654
10318,LELAND HARRIS WELL,6/7/20,8.674982626
10318,LELAND HARRIS WELL,6/8/20,8.664690231
10318,LELAND HARRIS WELL,6/9/20,8.663038913
10318,LELAND HARRIS WELL,6/10/20,8.659525709
10318,LELAND HARRIS WELL,6/11/20,8.651871407
10318,LELAND HARRIS WELL,6/12/20,8.639185029
10318,LELAND HARRIS WELL,6/13/20,8.621739502
10318,LELAND HARRIS WELL,6/14/20,8.608712555
10318,LELAND HARRIS WELL,6/15/20,8.600115306
10318,LELAND HARRIS WELL,6/16/20,8.588766825
10318,LELAND HARRIS WELL,6/17/20,8.576179172
10318,LELAND HARRIS WELL,6/18/20,8.572031662
10318,LELAND HARRIS WELL,6/19/20,8.565902163
10318,LELAND HARRIS WELL,6/20/20,8.556307957
10318,LELAND HARRIS WELL,6/21/20,8.546664062
10318,LELAND HARRIS WELL,6/22/20,8.532083484
10318,LELAND HARRIS WELL,6/23/20,8.521338605
10318,LELAND HARRIS WELL,6/24/20,8.507209825
10318,LELAND HARRIS WELL,6/25/20,8.499986598
10318,LELAND HARRIS WELL,6/26/20,8.489266889
10318,LELAND HARRIS WELL,6/27/20,8.480553857
10318,LELAND HARRIS WELL,6/28/20,8.47249112
10318,LELAND HARRIS WELL,6/29/20,8.459039174
10318,LELAND HARRIS WELL,6/30/20,8.458580036
10318,LELAND HARRIS WELL,7/1/20,8.452806836
10318,LELAND HARRIS WELL,7/2/20,8.438424682
10318,LELAND HARRIS WELL,7/3/20,8.424497085
10318,LELAND HARRIS WELL,7/4/20,8.411069115
10318,LELAND HARRIS WELL,7/5/20,8.398211997
10318,LELAND HARRIS WELL,7/6/20,8.385355964
10318,LELAND HARRIS WELL,7/7/20,8.367311486
10318,LELAND HARRIS WELL,7/8/20,8.356879866
10318,LELAND HARRIS WELL,7/9/20,8.347284572
10318,LELAND HARRIS WELL,7/10/20,8.325261953
10318,LELAND HARRIS WELL,7/11/20,8.318815294
10318,LELAND HARRIS WELL,7/12/20,8.305087474
10318,LELAND HARRIS WELL,7/13/20,8.291067079
10318,LELAND HARRIS WELL,7/14/20,8.278035169
10318,LELAND HARRIS WELL,7/15/20,8.265060968
10318,LELAND HARRIS WELL,7/16/20,8.2547948
10318,LELAND HARRIS WELL,7/17/20,8.248129164
10318,LELAND HARRIS WELL,7/18/20,8.234291091
10318,LELAND HARRIS WELL,7/19/20,8.22169681
10318,LELAND HARRIS WELL,7/20/20,3386.91384
10318,LELAND HARRIS WELL,7/21/20,8.206196388
10318,LELAND HARRIS WELL,7/22/20,8.202791093
10318,LELAND HARRIS WELL,7/23/20,8.205728637
10318,LELAND HARRIS WELL,7/24/20,8.196912804
10318,LELAND HARRIS WELL,7/25/20,8.184849822
10318,LELAND HARRIS WELL,7/26/20,8.173620267
10318,LELAND HARRIS WELL,7/27/20,8.170984502
10318,LELAND HARRIS WELL,7/28/20,8.170331662
10318,LELAND HARRIS WELL,7/29/20,8.161761098
10318,LELAND HARRIS WELL,7/30/20,8.151000168
10318,LELAND HARRIS WELL,7/31/20,8.143860254
10318,LELAND HARRIS WELL,8/1/20,8.132756504
10318,LELAND HARRIS WELL,8/2/20,8.124849539
10318,LELAND HARRIS WELL,8/3/20,8.112171474
10318,LELAND HARRIS WELL,8/4/20,8.104385034
10318,LELAND HARRIS WELL,8/5/20,8.098396377
10318,LELAND HARRIS WELL,8/6/20,8.088901461
10318,LELAND HARRIS WELL,8/7/20,8.075873583
10318,LELAND HARRIS WELL,8/8/20,8.075463901
10318,LELAND HARRIS WELL,8/9/20,8.069169265
10318,LELAND HARRIS WELL,8/10/20,8.065580714
10318,LELAND HARRIS WELL,8/11/20,8.062556992
10318,LELAND HARRIS WELL,8/12/20,8.05798855
10318,LELAND HARRIS WELL,8/13/20,8.049565518
10318,LELAND HARRIS WELL,8/14/20,8.045342309
10318,LELAND HARRIS WELL,8/15/20,8.041945938
10318,LELAND HARRIS WELL,8/16/20,8.03608695
10318,LELAND HARRIS WELL,8/17/20,8.028962431
10318,LELAND HARRIS WELL,8/18/20,8.023185371
10318,LELAND HARRIS WELL,8/19/20,8.019141092
10318,LELAND HARRIS WELL,8/20/20,8.017147405
10318,LELAND HARRIS WELL,8/21/20,8.01286731
10318,LELAND HARRIS WELL,8/22/20,8.01176
10318,LELAND HARRIS WELL,8/23/20,8.011345269
10318,LELAND HARRIS WELL,8/24/20,8.007529604
10318,LELAND HARRIS WELL,8/25/20,8.004288654
10318,LELAND HARRIS WELL,8/26/20,8.001759404
10318,LELAND HARRIS WELL,8/27/20,7.999374845
10318,LELAND HARRIS WELL,8/28/20,7.993324642
10318,LELAND HARRIS WELL,8/29/20,7.994910859
10318,LELAND HARRIS WELL,8/30/20,7.988699349
10318,LELAND HARRIS WELL,8/31/20,7.99081786
10318,LELAND HARRIS WELL,9/1/20,8.000499716
10318,LELAND HARRIS WELL,9/2/20,8.01583829
10318,LELAND HARRIS WELL,9/3/20,8.012587802
10318,LELAND HARRIS WELL,9/4/20,8.011211674
10318,LELAND HARRIS WELL,9/8/20,8.007360717
10318,LELAND HARRIS WELL,9/9/20,8.04150684
10318,LELAND HARRIS WELL,9/10/20,8.066856232
10318,LELAND HARRIS WELL,9/11/20,8.087754737
10318,LELAND HARRIS WELL,9/12/20,8.092714561
10318,LELAND HARRIS WELL,9/13/20,8.096815152
10318,LELAND HARRIS WELL,9/14/20,8.101309146
10318,LELAND HARRIS WELL,9/15/20,8.100784429
10318,LELAND HARRIS WELL,9/16/20,8.10390759
10318,LELAND HARRIS WELL,9/17/20,8.105239583
10318,LELAND HARRIS WELL,9/18/20,8.115085923
10318,LELAND HARRIS WELL,9/19/20,8.122668389
10318,LELAND HARRIS WELL,9/20/20,8.131365034
10318,LELAND HARRIS WELL,9/21/20,8.142783856
10318,LELAND HARRIS WELL,9/22/20,8.145914952
10318,LELAND HARRIS WELL,9/23/20,8.147134227
10318,LELAND HARRIS WELL,9/24/20,8.156260078
10318,LELAND HARRIS WELL,9/25/20,8.156401537
10318,LELAND HARRIS WELL,9/26/20,8.156574555
10318,LELAND HARRIS WELL,9/27/20,8.162216685
10318,LELAND HARRIS WELL,9/28/20,8.174610794
10318,LELAND HARRIS WELL,9/29/20,8.187240194
10318,LELAND HARRIS WELL,9/30/20,8.194415
10318,LELAND HARRIS WELL,10/1/20,8.201874512
10318,LELAND HARRIS WELL,10/2/20,8.210592422
10318,LELAND HARRIS WELL,10/3/20,8.218185744
10318,LELAND HARRIS WELL,10/4/20,8.225309987
10318,LELAND HARRIS WELL,10/5/20,8.228834872
10318,LELAND HARRIS WELL,10/6/20,8.23723028
10318,LELAND HARRIS WELL,10/7/20,8.246280147
10318,LELAND HARRIS WELL,10/8/20,8.253990934
10318,LELAND HARRIS WELL,10/9/20,8.257671177
10318,LELAND HARRIS WELL,10/10/20,8.268667962
10318,LELAND HARRIS WELL,10/11/20,8.26690512
10318,LELAND HARRIS WELL,10/12/20,8.28143974
10318,LELAND HARRIS WELL,10/13/20,8.287771658
10318,LELAND HARRIS WELL,10/14/20,8.288172092
10318,LELAND HARRIS WELL,10/15/20,8.29907
10318,LELAND HARRIS WELL,10/16/20,8.31055021
10318,LELAND HARRIS WELL,10/17/20,8.323251586
10318,LELAND HARRIS WELL,10/18/20,8.325352191
10318,LELAND HARRIS WELL,10/19/20,8.216169635
10318,LELAND HARRIS WELL,10/20/20,8.342159687
10318,LELAND HARRIS WELL,10/21/20,8.351924564
10318,LELAND HARRIS WELL,10/22/20,8.35371
10318,LELAND HARRIS WELL,10/23/20,8.36585
10318,LELAND HARRIS WELL,10/24/20,8.379045663
10318,LELAND HARRIS WELL,10/26/20,8.38517
10318,LELAND HARRIS WELL,10/27/20,8.39399
10318,LELAND HARRIS WELL,10/28/20,8.398765
10318,LELAND HARRIS WELL,10/29/20,8.406625
10318,LELAND HARRIS WELL,10/30/20,8.418390732
10318,LELAND HARRIS WELL,10/31/20,8.416854314
10318,LELAND HARRIS WELL,11/1/20,8.421598194
10318,LELAND HARRIS WELL,11/2/20,8.432582243
10318,LELAND HARRIS WELL,11/3/20,8.441440623
10318,LELAND HARRIS WELL,11/4/20,8.443321202
10318,LELAND HARRIS WELL,11/5/20,8.453391076
10318,LELAND HARRIS WELL,11/6/20,8.478082932
10318,LELAND HARRIS WELL,11/7/20,8.48163
10318,LELAND HARRIS WELL,11/10/20,8.49671
10318,LELAND HARRIS WELL,11/12/20,8.51134
10318,LELAND HARRIS WELL,11/15/20,8.53981
10318,LELAND HARRIS WELL,11/16/20,8.544093122
10318,LELAND HARRIS WELL,11/17/20,8.5632
10318,LELAND HARRIS WELL,11/18/20,8.560388432
10318,LELAND HARRIS WELL,1/21/21,8.749066566
10318,LELAND HARRIS WELL,1/22/21,8.75790302
10318,LELAND HARRIS WELL,1/23/21,8.757985889
10318,LELAND HARRIS WELL,1/24/21,8.764158797
10318,LELAND HARRIS WELL,1/25/21,8.77408849
10318,LELAND HARRIS WELL,1/26/21,8.774344193
10318,LELAND HARRIS WELL,1/27/21,8.778351346
10318,LELAND HARRIS WELL,1/28/21,8.789324776
10318,LELAND HARRIS WELL,1/29/21,8.80098026
10318,LELAND HARRIS WELL,1/30/21,8.79242977
10318,LELAND HARRIS WELL,1/31/21,8.799098002
10318,LELAND HARRIS WELL,2/1/21,8.789999734
10318,LELAND HARRIS WELL,2/2/21,8.816499759
10318,LELAND HARRIS WELL,2/3/21,8.824084515
10318,LELAND HARRIS WELL,2/4/21,8.818825629
10318,LELAND HARRIS WELL,6/8/21,8.618844306
10318,LELAND HARRIS WELL,6/9/21,8.612886505
10318,LELAND HARRIS WELL,6/10/21,8.599363711
10318,LELAND HARRIS WELL,6/11/21,8.585989233
10318,LELAND HARRIS WELL,6/12/21,8.57945034
10318,LELAND HARRIS WELL,6/13/21,8.567596481
10318,LELAND HARRIS WELL,6/14/21,8.555924586
10318,LELAND HARRIS WELL,6/15/21,8.538800034
10318,LELAND HARRIS WELL,5/24/22,8.744604859
10318,LELAND HARRIS WELL,5/25/22,8.741377767
10318,LELAND HARRIS WELL,5/26/22,8.732608178
10318,LELAND HARRIS WELL,5/27/22,8.720412063
10318,LELAND HARRIS WELL,5/28/22,8.716098403
10318,LELAND HARRIS WELL,8/16/23,7.81834201
10318,LELAND HARRIS WELL,8/17/23,7.81207