SystemName,SNAKE VALLEY
05/30/2016,1.324630602222
05/31/2016,1.321752542651
06/01/2016,1.319727717669
06/02/2016,1.318976716826
06/03/2016,1.742301115539
06/04/2016,1.323445549632
06/05/2016,1.320031242481
06/06/2016,1.330912834714
06/07/2016,1.321618577254
06/08/2016,1.325072512831
06/09/2016,1.318323049911
06/10/2016,1.31656647979
06/11/2016,1.316729180674
06/12/2016,1.312154656469
06/13/2016,1.3077399483
06/14/2016,1.307619483207
06/15/2016,1.301409057381
06/16/2016,1.295036635047
06/17/2016,1.293273439847
06/18/2016,1.296546614189
06/19/2016,1.28142462055
06/20/2016,1.274525613427
06/21/2016,1.263809556462
06/22/2016,1.261616395224
06/23/2016,1.24133539239
06/24/2016,1.212772108892
06/25/2016,1.208153345016
06/26/2016,1.206596883339
06/27/2016,1.207075880174
06/28/2016,1.205572877971
06/29/2016,1.204666158342
06/30/2016,1.205554688124
07/01/2016,1.2041311916
07/02/2016,1.202407056015
07/03/2016,1.203700614249
07/04/2016,1.206599116503
07/05/2016,1.208835417985
07/06/2016,1.209551893232
07/07/2016,1.206030687278
07/08/2016,1.205193862796
07/09/2016,1.205298942476
07/10/2016,1.21195820936
07/11/2016,1.206632671711
07/12/2016,1.208733493361
07/13/2016,1.205932619485
07/14/2016,1.207435586209
07/15/2016,1.207851861907
07/16/2016,1.209055723913
07/17/2016,1.212255999
07/18/2016,1.20572044921
07/19/2016,1.205263586631
07/20/2016,1.20679882044
07/21/2016,1.207566908704
07/22/2016,1.209453416975
07/23/2016,1.209582795042
07/24/2016,1.208216980848
07/25/2016,1.210265055205
07/26/2016,1.211902746504
07/27/2016,1.209617408636
07/28/2016,1.212471050545
07/29/2016,1.213884555591
07/30/2016,1.217157008927
07/31/2016,1.214764243544
08/01/2016,1.21619767503
08/02/2016,1.218064712014
08/03/2016,1.224498268154
08/04/2016,1.224520989441
08/05/2016,1.229374361663
08/06/2016,1.235007434999
08/07/2016,1.234866758446
08/08/2016,1.24391127431
08/09/2016,1.2451770686
08/10/2016,1.246322813482
08/11/2016,1.250159207568
08/12/2016,1.255521098113
08/13/2016,1.2617422382
08/14/2016,1.270336670289
08/15/2016,1.275958337371
08/16/2016,1.278606361719
08/17/2016,1.285969054601
08/18/2016,1.2892407015
08/19/2016,1.289133921475
08/20/2016,1.292396132998
08/21/2016,1.304735387991
08/22/2016,1.3077399483
08/23/2016,1.3077399483
08/24/2016,1.307776725668
08/25/2016,1.308096810194
08/26/2016,1.285827814551
08/27/2016,1.281351554725
08/28/2016,1.27701223924
08/29/2016,1.26928227896
08/30/2016,1.268064585742
08/31/2016,1.266129368893
09/01/2016,1.263107822623
09/02/2016,1.26025639352
09/03/2016,1.253734587769
09/04/2016,1.253407336
09/05/2016,1.247641554572
09/06/2016,1.245275550432
09/07/2016,1.2451770686
09/08/2016,1.24490114399
09/09/2016,1.240449251777
09/10/2016,1.232612610953
09/11/2016,1.236791121489
09/12/2016,1.242210716392
09/13/2016,1.239711656655
09/14/2016,1.239499679373
09/15/2016,1.239604791686
09/16/2016,1.245241734987
09/17/2016,1.246662412717
09/18/2016,1.249242502618
09/19/2016,1.253929593405
09/20/2016,1.254998964003
09/21/2016,1.258134049108
09/22/2016,1.269784457776
09/23/2016,1.273057788732
09/24/2016,1.273999961247
09/25/2016,1.275921487499
09/26/2016,1.281435487516
09/27/2016,1.288050198875
09/28/2016,1.291263623646
09/29/2016,1.292316174906
09/30/2016,1.296480641074
10/01/2016,1.299480761636
10/02/2016,1.314640528661
10/03/2016,1.326896414342
10/04/2016,1.341244824007
10/05/2016,1.347058110808
10/06/2016,1.346379972454
10/07/2016,1.352292528871
10/08/2016,1.356277398926
10/09/2016,1.362387988924
10/10/2016,1.372993799803
10/11/2016,1.3929505653
10/12/2016,1.398127684078
10/13/2016,1.40457993765
10/14/2016,1.418455064864
10/15/2016,1.439975543971
10/16/2016,1.453776187372
10/17/2016,1.470482535796
10/18/2016,1.462888470105
10/19/2016,1.434044623515
10/20/2016,1.442000595091
10/21/2016,1.450833653712
10/22/2016,1.461968513528
10/23/2016,1.466393920236
10/24/2016,1.47702436118
10/25/2016,1.482487701232
10/26/2016,1.483363497897
10/27/2016,1.493321024022
10/28/2016,1.507055540959
10/29/2016,1.511007046862
10/30/2016,1.519550303439
10/31/2016,1.533213053056
11/01/2016,1.534252249628
11/02/2016,1.538346147992
11/03/2016,1.543773783266
11/04/2016,1.550613644849
11/05/2016,1.568159876025
11/06/2016,1.578513346
11/07/2016,1.583224291796
11/08/2016,1.592171459625
11/09/2016,1.602836247005
11/10/2016,1.621444060645
11/11/2016,1.629011141439
11/12/2016,1.645443468813
11/14/2016,1.668170308044
11/15/2016,1.679699554976
11/16/2016,1.695312547531
11/17/2016,1.709863952362
11/18/2016,1.71641821
11/19/2016,1.71641821
11/20/2016,1.726438250541
11/21/2016,1.739769261
11/22/2016,1.7350990508
11/23/2016,1.744695684215
11/24/2016,1.741739964787
11/25/2016,1.751855088039
11/26/2016,1.75339131423
11/27/2016,1.751808689279
11/28/2016,1.749313787066
11/29/2016,1.740718100056
11/30/2016,1.750695094391
12/01/2016,1.754865533181
12/02/2016,1.759536545473
12/03/2016,1.733593413121
12/04/2016,1.718694083166
12/05/2016,1.722851972499
12/06/2016,2.050372187857
12/07/2016,1.730698275804
12/08/2016,1.73865424613
12/09/2016,1.746400821429
12/10/2016,1.742160479705
12/11/2016,1.736017905165
12/12/2016,1.729733074591
12/13/2016,1.706098314186
12/14/2016,1.689403887379
12/15/2016,1.690457998908
12/16/2016,1.693525993245
12/17/2016,1.677139602745
12/18/2016,1.665009409057
12/19/2016,1.665351607919
12/20/2016,1.658458523649
12/21/2016,1.657249959566
12/22/2016,1.648204060716
12/23/2016,1.639193668772
12/24/2016,1.641654710732
12/25/2016,1.621280204573
12/26/2016,1.564838483149
12/27/2016,1.498037406061
12/28/2016,1.421667453026
12/29/2016,1.37872837038
12/30/2016,1.366356770161
12/31/2016,1.362692868247
01/01/2017,1.350310479658
01/02/2017,1.345605561415
01/03/2017,1.337046634531
01/04/2017,1.342317087207
01/05/2017,1.339655581341
01/06/2017,1.308214054294
01/07/2017,1.278771937992
01/08/2017,1.279315864341
01/09/2017,1.289365105609
01/10/2017,1.286548239013
01/11/2017,1.286642142036
01/12/2017,1.283225712383
01/13/2017,1.281875238026
01/14/2017,1.282642548027
01/15/2017,1.276046810952
01/16/2017,1.273815288549
01/17/2017,1.2742445915
01/18/2017,1.278888576426
01/19/2017,1.289583085247
01/21/2017,1.292798474218
01/22/2017,1.290450347825
01/23/2017,1.305128889338
01/25/2017,1.295081847
01/26/2017,1.295081847
01/28/2017,1.2909922699
01/29/2017,1.3077399483
01/30/2017,1.3077399483
01/31/2017,1.3119593154
02/02/2017,1.3161786825
02/03/2017,1.3161786825
02/04/2017,1.3077399483
02/05/2017,1.3077399483
02/07/2017,1.315486036738
02/08/2017,1.310588614081
02/09/2017,1.316208505476
02/10/2017,1.321049011963
02/11/2017,1.323148008289
02/12/2017,1.321882577943
02/13/2017,1.315052426422
02/14/2017,1.3246174167
02/15/2017,1.319460412467
02/16/2017,1.3246174167
02/17/2017,1.3246174167
02/19/2017,1.314639836378
02/21/2017,1.3246174167
02/22/2017,1.337275518
02/24/2017,1.3246174167
02/25/2017,1.337275518
02/26/2017,1.337275518
02/27/2017,1.337275518
02/28/2017,1.316011451487
03/01/2017,1.3246174167
03/02/2017,1.305239928751
03/03/2017,1.337275518
03/06/2017,1.33094646735
03/07/2017,1.32603330743
03/08/2017,1.33507254997
03/09/2017,1.335826610401
03/10/2017,1.34437409681
03/11/2017,1.344526919193
03/12/2017,1.353269257267
03/13/2017,1.363553081335
03/14/2017,1.359803058769
03/15/2017,1.371045348328
03/16/2017,1.377292943111
03/17/2017,1.388936677041
03/18/2017,1.389064910491
03/19/2017,1.4015946435
03/20/2017,1.4015946435
03/21/2017,1.40650172252
03/22/2017,1.412200810084
03/23/2017,1.413352716569
03/24/2017,1.41572485718
03/25/2017,1.428147749018
03/26/2017,1.42158064148
03/27/2017,1.433438087821
03/28/2017,1.441646056206
03/29/2017,1.447155644949
03/30/2017,1.464914806532
03/31/2017,1.481233897184
04/01/2017,1.475063986938
04/02/2017,1.49112852112
04/03/2017,1.490494575828
04/04/2017,1.487596201616
04/05/2017,1.495308289913
04/06/2017,1.50154077672
04/07/2017,1.503460169333
04/08/2017,1.494473895601
04/09/2017,1.484503358967
04/10/2017,1.472562536076
04/11/2017,1.46567594093
04/12/2017,1.45283917787
04/13/2017,1.441483329541
04/14/2017,1.419943287402
04/15/2017,1.397926950382
04/16/2017,1.390972162573
04/17/2017,1.364967373785
04/18/2017,1.35281387194
04/19/2017,1.34116685107
04/20/2017,1.224585074189
04/21/2017,1.318210338675
04/22/2017,1.33055843939
04/23/2017,1.310311753009
04/24/2017,1.303625580764
04/25/2017,1.296976561303
04/26/2017,1.302511491598
04/27/2017,1.307697603397
04/28/2017,1.308475815417
04/29/2017,1.311602790666
04/30/2017,1.317259149902
05/01/2017,1.336393603134
05/02/2017,1.349911265177
05/03/2017,1.364796084769
05/04/2017,1.381476364882
05/05/2017,1.39351153296
05/06/2017,1.414556301811
05/07/2017,1.425793418605
05/08/2017,1.453923208606
05/09/2017,1.472843598387
05/10/2017,1.480042273913
05/11/2017,1.469430035425
05/12/2017,1.473256479283
05/13/2017,1.470581306072
05/14/2017,1.473096454351
05/15/2017,1.473993451476
05/16/2017,1.469205015608
05/17/2017,1.463496796255
05/18/2017,1.451402900814
05/19/2017,1.432612655867
05/20/2017,1.416541933848
05/21/2017,1.401126825022
05/22/2017,1.389128728379
05/23/2017,1.376497492774
05/24/2017,1.366124665091
05/25/2017,1.351796255327
05/26/2017,1.322921396591
05/27/2017,1.308131619508
05/28/2017,1.302724146734
05/29/2017,1.295081847
05/30/2017,1.295081847
05/31/2017,1.28803576764
06/01/2017,1.285818031634
06/02/2017,1.284057891157
06/03/2017,1.284886776075
06/04/2017,1.290848806476
06/05/2017,1.290396803816
06/06/2017,1.289079158276
06/07/2017,1.292533577618
06/08/2017,1.295811807197
06/09/2017,1.299860426973
06/10/2017,1.306365994728
06/11/2017,1.308895110691
06/12/2017,1.168604181939
06/13/2017,1.110751584693
06/14/2017,1.098304171986
06/15/2017,1.12432150309
06/16/2017,1.132705914873
06/17/2017,1.141526197686
06/18/2017,1.14797907041
06/19/2017,1.156199535294
06/20/2017,1.169024187572
06/21/2017,1.185436654895
06/22/2017,1.18555290604
06/23/2017,1.185564944625
06/24/2017,1.195103102353
06/25/2017,1.2000687879
06/26/2017,1.203555794323
06/27/2017,1.218668674949
06/28/2017,1.21303757835
06/29/2017,1.208348421175
06/30/2017,1.200547958663
07/01/2017,1.198053232563
07/02/2017,1.192462646878
07/03/2017,1.1838191731
07/04/2017,1.159604215
07/05/2017,13.16371794979
07/06/2017,1.147193917569
07/07/2017,0.9875677427593
07/08/2017,1.131881079081
07/09/2017,1.131761365157
07/10/2017,1.138153578556
07/11/2017,1.143530771282
07/12/2017,1.143976502507
07/13/2017,1.144646274415
07/14/2017,1.151585717
07/15/2017,1.164610886922
07/16/2017,1.171631962
07/17/2017,1.182351321155
07/18/2017,1.165050786164
07/19/2017,1.155296282693
07/20/2017,1.168330578505
07/21/2017,1.184613665337
07/22/2017,1.19245035322
07/23/2017,1.2000687879
07/24/2017,1.219830344322
07/25/2017,1.2328316675
07/26/2017,1.243455888701
07/27/2017,1.26453000181
07/28/2017,1.287447046948
07/29/2017,1.294994182171
07/30/2017,1.3161786825
07/31/2017,1.317957037544
08/01/2017,1.336274773803
08/02/2017,1.35723358668
08/03/2017,1.373181370724
08/04/2017,1.393893946159
08/05/2017,1.406615060869
08/08/2017,1.464633067881
08/09/2017,1.4757794532
08/10/2017,1.496284908299
08/11/2017,1.513048092088
08/12/2017,1.538698012956
08/13/2017,1.554595728942
08/14/2017,1.576535147094
08/15/2017,1.591421501251
08/16/2017,1.6148456502
08/17/2017,1.608525474885
08/18/2017,1.619424869915
08/19/2017,1.642843971738
08/20/2017,1.66017080263
08/21/2017,1.685589760825
08/22/2017,1.696731978858
08/23/2017,1.729779034103
08/24/2017,1.755302140801
08/25/2017,1.787969838606
08/26/2017,1.839522148188
08/27/2017,1.861722962294
08/28/2017,1.90305348469
08/29/2017,1.933273113283
08/30/2017,1.476212426072
08/31/2017,1.328527093777
09/01/2017,1.343645535939
09/02/2017,1.354506753854
09/03/2017,1.345511885489
09/04/2017,1.332350514605
09/05/2017,1.330319431097
09/06/2017,1.312048530874
09/07/2017,1.317498268877
09/08/2017,1.305595446267
09/09/2017,1.30621587086
09/10/2017,1.296637924453
09/11/2017,1.276128050521
09/12/2017,1.280504238579
09/13/2017,1.274611067745
09/14/2017,1.288423215326
09/15/2017,1.311493519032
09/16/2017,1.301465720995
09/17/2017,1.295081847
09/18/2017,1.293045478849
09/19/2017,1.303961029505
09/20/2017,1.311093997809
09/21/2017,1.332614077749
09/22/2017,1.3929505653
09/23/2017,1.3929505653
09/24/2017,1.3929505653
09/25/2017,1.3929505653
09/26/2017,1.375201367357
09/27/2017,1.389410474063
09/28/2017,1.394867248469
09/29/2017,1.399831489276
09/30/2017,1.40789287811
10/01/2017,1.417078365018
10/02/2017,1.431224275322
10/03/2017,1.42931727416
10/04/2017,1.436462743625
10/05/2017,1.440023359
10/06/2017,1.440694414058
10/07/2017,1.44859619027
10/08/2017,1.4611838395
10/09/2017,1.465021171569
10/10/2017,1.462821638856
10/11/2017,1.471129412285
10/12/2017,1.481077821982
10/13/2017,1.487084421053
10/14/2017,1.473401866077
10/15/2017,1.471746752409
10/16/2017,1.472451650452
10/17/2017,1.471197237637
10/18/2017,1.470790674108
10/19/2017,1.485507150388
10/20/2017,1.494068056287
10/21/2017,1.501695225554
10/22/2017,1.495690447281
10/23/2017,1.49402876984
10/24/2017,1.500408408475
10/25/2017,1.502384782465
10/26/2017,1.498937790245
10/27/2017,1.368187303034
10/28/2017,1.493132129054
10/29/2017,1.498522333543
10/30/2017,1.490784804615
10/31/2017,1.482767803058
11/01/2017,1.480516570359
11/02/2017,1.476084503621
11/03/2017,1.477205852305
11/04/2017,1.489104161812
11/05/2017,1.481900058152
11/06/2017,1.496850157617
11/07/2017,1.526623165879
11/08/2017,1.521694653259
11/09/2017,1.512109304353
11/10/2017,1.498224635013
11/11/2017,1.480546932281
11/12/2017,1.473380298058
11/13/2017,1.455099726453
11/14/2017,1.443378997701
11/15/2017,1.425655779876
11/16/2017,1.423406034916
11/17/2017,1.313167573255
11/18/2017,1.404339326607
11/19/2017,1.4015946435
11/20/2017,1.390164624052
11/21/2017,1.36390092665
11/22/2017,1.353304983626
11/23/2017,1.343703458837
11/24/2017,1.333537914457
11/25/2017,1.323929892473
11/26/2017,1.295574271389
11/27/2017,1.289898303582
11/28/2017,1.2867469448
11/29/2017,1.237768046103
11/30/2017,1.224024496924
12/01/2017,1.204149657071
12/02/2017,1.171146530296
12/03/2017,1.139535076358
12/04/2017,1.128222929093
12/05/2017,1.112064483007
12/06/2017,1.092454915661
12/07/2017,1.062728422798
12/08/2017,1.050887565163
12/09/2017,1.013508073708
12/10/2017,0.9541901507009
12/11/2017,0.9184962180466
12/12/2017,0.8999555178517
12/13/2017,0.8727918290056
12/14/2017,0.8470582192183
12/15/2017,0.8457876765408
12/16/2017,0.8499446766169
12/17/2017,0.8285371871847
12/18/2017,0.8213758478747
12/19/2017,0.804868587372
12/20/2017,0.8074387984252
12/21/2017,0.8059846877817
12/22/2017,0.6808267492181
12/23/2017,0.7835873704969
12/24/2017,0.7734216125707
12/25/2017,0.7541862194446
12/26/2017,0.7567753566041
12/27/2017,0.7492786355841
12/28/2017,0.7461868188796
12/29/2017,0.7470512368306
12/30/2017,0.7310108501335
12/31/2017,0.7300006834289
01/01/2018,0.7140440365106
01/02/2018,0.7160452346236
01/03/2018,0.7125639077219
01/04/2018,0.707360684287
01/05/2018,0.7070489355779
01/06/2018,0.7097573022941
01/08/2018,0.7220752892653
01/09/2018,0.7178003356684
01/10/2018,0.7144330681353
01/11/2018,0.6934341083688
01/12/2018,0.6838975988402
01/13/2018,0.6897835981579
01/14/2018,0.6946085526499
01/15/2018,0.6874159311884
01/16/2018,0.6881793517571
01/17/2018,0.6849892887389
01/18/2018,0.6967130307574
01/19/2018,0.6989767220012
01/20/2018,0.7124839555564
01/21/2018,0.7048356026246
01/22/2018,0.710296378
01/23/2018,0.7096683429919
01/24/2018,0.7120580365886
01/25/2018,0.7196729814708
01/26/2018,0.7070663700304
01/27/2018,0.7071473927503
01/28/2018,0.7049235655759
01/29/2018,0.7057215455868
01/30/2018,0.7163542954006
01/31/2018,0.5149402730747
02/01/2018,0.7078329452712
02/02/2018,0.6984414210954
02/03/2018,0.678423220768
02/04/2018,0.692673947191
02/05/2018,0.6858032781143
02/06/2018,0.6729582271307
02/07/2018,0.6653905529701
02/08/2018,0.6678928913683
02/09/2018,0.667890573628
02/10/2018,0.6783228663024
02/11/2018,0.6634514941032
02/12/2018,0.6468853590999
02/13/2018,0.6276715681611
02/14/2018,0.6341733073306
02/15/2018,0.6344855783633
02/16/2018,0.6391857883569
02/17/2018,0.6265839859506
02/18/2018,0.6482323802539
02/19/2018,0.6560868457
02/21/2018,0.64484516
02/24/2018,0.6512689804
02/26/2018,0.660904711
02/28/2018,0.6486455117634
03/02/2018,0.6432956762886
03/03/2018,0.6502423888487
03/05/2018,0.62572754955
03/06/2018,0.6481042463596
03/07/2018,0.6483070991377
03/08/2018,0.6527524473992
03/09/2018,0.6506755014522
03/10/2018,0.5665481997502
03/11/2018,0.6552148415432
03/12/2018,0.5998637245939
03/13/2018,0.6359141477464
03/14/2018,0.5831376826215
03/15/2018,0.5870785687319
03/16/2018,0.576359721891
03/17/2018,0.585808246133
03/18/2018,0.5867062911644
03/19/2018,0.5789037221001
03/20/2018,0.5867914976547
03/21/2018,0.5952808776532
03/22/2018,0.8372612578407
03/23/2018,1.064692627992
03/24/2018,1.062992440887
03/25/2018,1.074812219943
03/26/2018,1.07249367475
03/27/2018,1.084041119324
03/28/2018,1.097547758756
03/29/2018,1.109433932308
03/30/2018,1.120431054109
03/31/2018,1.145696185843
04/01/2018,1.150110331124
04/02/2018,1.163147580161
04/03/2018,1.154945442561
04/04/2018,1.180843069163
04/05/2018,1.190406855478
04/06/2018,1.204028240683
04/07/2018,1.191734562015
04/08/2018,1.177411499809
04/09/2018,1.173529765922
04/10/2018,1.177385364536
04/11/2018,1.183347515492
04/12/2018,1.18545580514
04/13/2018,1.164800390189
04/14/2018,1.152819044355
04/15/2018,1.157172353067
04/16/2018,1.154747941563
04/17/2018,1.159225792847
04/18/2018,1.164936411701
04/19/2018,1.171116936968
04/20/2018,1.17080159204
04/21/2018,1.156804096001
04/22/2018,1.163583461772
04/23/2018,1.136624573687
04/24/2018,1.137942959019
04/25/2018,1.120967868973
04/26/2018,1.113643240027
04/27/2018,1.116589638943
04/28/2018,1.117917162156
04/29/2018,1.112510354902
04/30/2018,1.096781165934
05/01/2018,1.091485934981
05/02/2018,1.078849079981
05/03/2018,1.067122236479
05/07/2018,1.02953102517
05/08/2018,1.03028605791
05/09/2018,1.030555065448
05/10/2018,1.031707000243
05/11/2018,1.032381461906
05/12/2018,1.040102900485
05/13/2018,1.030495852131
05/14/2018,1.050167860576
05/15/2018,1.033064635326
05/16/2018,1.036959772601
05/17/2018,1.046520361817
05/18/2018,1.060903526791
05/19/2018,1.0646716036
05/20/2018,1.073401465372
05/21/2018,1.0802780604
05/22/2018,1.093461162377
05/23/2018,1.091366858653
05/24/2018,1.097331666853
05/25/2018,1.104984507761
05/26/2018,1.113492873317
05/27/2018,1.115741013383
05/28/2018,1.12551135371
05/29/2018,1.125323741643
05/30/2018,1.130695658056
05/31/2018,1.137121856818
06/01/2018,1.124234427222
06/02/2018,1.122611900725
06/03/2018,1.123760876639
06/04/2018,1.118636989023
06/05/2018,1.1038498737
06/06/2018,1.079233533764
06/07/2018,1.065471329629
06/08/2018,1.048088302418
06/09/2018,1.013891413817
06/10/2018,1.029464212493
06/11/2018,1.023968287666
06/12/2018,1.02038027833
06/13/2018,0.9283339648863
06/14/2018,1.016706953291
06/15/2018,1.014495695
06/18/2018,1.011253158036
06/19/2018,1.014051908065
06/20/2018,1.014066245569
06/21/2018,1.012784772397
06/22/2018,1.010342554529
06/23/2018,1.011370099833
06/24/2018,1.008564583095
06/25/2018,1.008953835473
06/26/2018,1.01040531891
06/27/2018,1.011714490961
06/28/2018,1.017907079582
06/29/2018,1.015910918396
06/30/2018,1.019233787583
07/01/2018,1.026304115146
07/02/2018,1.033467727548
07/03/2018,1.034430701927
07/04/2018,1.037129037479
07/05/2018,1.039814705412
07/06/2018,1.048868656935
07/07/2018,1.058552910999
07/08/2018,1.065967641535
07/09/2018,1.074259187982
07/10/2018,1.100519025788
07/11/2018,1.110683125871
07/12/2018,1.026980804435
07/13/2018,1.141790032108
07/14/2018,1.154979211034
07/15/2018,1.171528445589
07/16/2018,1.18438397691
07/17/2018,1.1919439805
07/18/2018,1.2041311916
07/19/2018,1.216635617508
07/20/2018,1.2328316675
07/21/2018,1.698784372884
07/22/2018,1.255466255293
07/23/2018,1.261899207592
07/24/2018,1.270163363526
07/25/2018,1.279248735472
07/26/2018,1.282960000105
07/27/2018,1.282839547916
07/28/2018,1.287587304445
07/29/2018,1.293998165198
07/30/2018,1.305413539634
07/31/2018,1.303388412286
08/01/2018,1.314401776415
08/02/2018,1.319799240431
08/03/2018,1.358629983
08/04/2018,1.360965197076
08/05/2018,1.368432358461
08/06/2018,1.372706159612
08/07/2018,1.376547558694
08/08/2018,1.382819353294
08/09/2018,1.393996398895
08/10/2018,1.381230680415
08/11/2018,1.308038693003
08/12/2018,1.420153987871
08/13/2018,1.431908508042
08/14/2018,1.42754056951
08/15/2018,1.451466488707
08/16/2018,1.462244559336
08/17/2018,1.474899853861
08/18/2018,1.487175626024
08/19/2018,1.493066769056
08/20/2018,1.486158971815
08/21/2018,1.523918884466
08/22/2018,1.572999819061
08/23/2018,1.647297475089
08/24/2018,1.654779934055
08/25/2018,1.662219574921
08/26/2018,1.674138671216
08/27/2018,1.687391083855
08/28/2018,1.691796663804
08/29/2018,1.69565357586
08/30/2018,1.51465453937
08/31/2018,1.348181223647
09/01/2018,1.405578878687
09/02/2018,1.414960345547
09/03/2018,1.321453530616
09/04/2018,1.38860643959
09/05/2018,1.43916712004
09/06/2018,1.452916754084
09/07/2018,1.470566474293
09/08/2018,1.490581313259
09/09/2018,1.511004744487
09/10/2018,1.540563331651
09/11/2018,1.577296590561
09/12/2018,1.588041708642
09/13/2018,1.597668149481
09/14/2018,1.59917788266
09/15/2018,1.605161859528
09/16/2018,1.621551284443
09/17/2018,1.421166001887
