SystemName,SNAKE VALLEY
09/18/2018,1.631717759752
09/19/2018,1.663901385422
09/20/2018,1.663428848732
09/21/2018,1.671931863234
09/22/2018,1.68211117221
09/23/2018,1.702643488991
09/24/2018,1.713504959907
09/25/2018,1.720415952291
09/26/2018,1.729549166155
09/27/2018,1.739950907028
09/28/2018,1.745776297552
09/29/2018,1.751462815446
09/30/2018,1.765222868027
10/01/2018,1.594164964287
10/02/2018,1.774158456301
10/03/2018,1.822732436665
10/04/2018,1.862308270528
10/05/2018,1.868772369466
10/06/2018,1.947450432199
10/07/2018,1.917320358479
10/08/2018,1.93523092945
10/09/2018,1.944657513405
10/10/2018,1.955690349859
10/11/2018,1.949865730097
10/12/2018,1.937206454031
10/13/2018,1.935619736158
10/14/2018,1.928156159864
10/15/2018,1.94584838437
10/16/2018,1.94861264246
10/17/2018,1.952173240197
10/18/2018,1.955937773
10/19/2018,1.947922752693
10/20/2018,1.952179082307
10/21/2018,1.963076187552
10/22/2018,1.969503378551
10/23/2018,1.99064959059
10/24/2018,1.970671791637
10/25/2018,1.955726888292
10/26/2018,1.957986491375
10/27/2018,1.957981143227
10/28/2018,1.955433466233
10/29/2018,1.955661061589
10/30/2018,1.953189949891
10/31/2018,1.958786703776
11/01/2018,1.955803575387
11/02/2018,1.957106878519
11/03/2018,1.957324161861
11/04/2018,1.958438484084
11/05/2018,1.936558852613
11/06/2018,1.954102872116
11/07/2018,1.954836749195
11/08/2018,1.94687575018
11/09/2018,1.949874505656
11/10/2018,1.951189438594
11/11/2018,1.936168418402
11/12/2018,1.92912068228
11/13/2018,1.933863782061
11/14/2018,1.918617255052
11/15/2018,1.906068209499
11/16/2018,1.913053
11/17/2018,1.905672068531
11/18/2018,1.906568285726
11/19/2018,1.907361370861
11/20/2018,1.905174895795
11/21/2018,1.903976423584
11/22/2018,1.904154476491
11/23/2018,1.905610783499
11/24/2018,1.904699742478
11/25/2018,1.904294381538
11/26/2018,1.904835759097
11/27/2018,1.834222587334
11/28/2018,1.922487032677
11/29/2018,1.877025495838
11/30/2018,1.893485250842
12/01/2018,1.633214518027
12/02/2018,1.829258125763
12/03/2018,1.795731481443
12/04/2018,1.776970340219
12/05/2018,1.776634069542
12/06/2018,1.768003078351
12/07/2018,1.75665868839
12/08/2018,1.745593229328
12/09/2018,1.744209371943
12/10/2018,1.740441881586
12/11/2018,1.730518918232
12/12/2018,1.712294154261
12/13/2018,1.691633025899
12/14/2018,1.723501629158
12/15/2018,1.707796527647
12/16/2018,1.702003865086
12/17/2018,1.679039695679
12/18/2018,1.675122055866
12/19/2018,1.654898857958
12/20/2018,1.648655975485
12/21/2018,1.626793349502
12/22/2018,1.611217592497
12/23/2018,1.611708972295
12/24/2018,1.588842212354
12/25/2018,1.573477452952
12/26/2018,1.532361791613
12/27/2018,1.504110071516
12/28/2018,1.458839486755
12/29/2018,1.371770673197
12/30/2018,1.373209136094
12/31/2018,1.388043760517
01/01/2019,1.379354867
01/02/2019,1.367269192508
01/03/2019,1.361713005548
01/04/2019,1.357959970687
01/05/2019,1.345334429159
01/06/2019,1.340625716909
01/07/2019,1.323581751493
01/08/2019,1.277463981848
01/09/2019,1.253540863821
01/10/2019,1.229877550494
01/11/2019,1.191432861634
01/12/2019,1.172922515961
01/13/2019,1.154907948314
01/14/2019,1.124816603374
01/17/2019,1.026216277291
01/18/2019,0.095645552
01/22/2019,0.095645552
01/23/2019,0.095645552
01/24/2019,0.095645552
01/25/2019,0.095645552
01/26/2019,0.095645552
01/27/2019,0.095645552
01/28/2019,0.095645552
01/29/2019,0.095645552
01/30/2019,0.095645552
01/31/2019,0.095645552
02/01/2019,0.095645552
02/02/2019,0.095645552
02/03/2019,0.095645552
02/04/2019,0.095645552
02/05/2019,0.095645552
02/06/2019,0.095645552
02/07/2019,0.095645552
02/08/2019,0.095645552
02/09/2019,0.095645552
02/10/2019,0.095645552
02/14/2019,0.095645552
02/15/2019,0.095645552
02/16/2019,0.095645552
02/19/2019,0.095645552
02/20/2019,0.095645552
02/21/2019,0.095645552
02/22/2019,0.095645552
02/23/2019,0.095645552
02/24/2019,0.095645552
02/25/2019,0.095645552
02/26/2019,0.095645552
02/27/2019,0.095645552
02/28/2019,0.095645552
03/01/2019,0.095645552
03/02/2019,0.095645552
03/04/2019,0.095645552
03/05/2019,0.095645552
03/06/2019,0.095645552
03/07/2019,0.095645552
03/08/2019,0.095645552
03/09/2019,0.095645552
03/10/2019,0.095645552
03/11/2019,0.095645552
03/12/2019,0.095645552
03/14/2019,0.095645552
03/15/2019,0.095645552
03/16/2019,0.095645552
03/17/2019,0.095645552
03/18/2019,0.095645552
03/19/2019,0.095645552
03/20/2019,0.095645552
03/21/2019,0.7876546315195
03/22/2019,0.8226947613985
03/23/2019,0.8811813475222
03/24/2019,0.8848657747987
03/25/2019,0.8970190265998
03/26/2019,1.068808361355
03/27/2019,1.111435890936
03/28/2019,1.120029353036
03/29/2019,1.141413104096
03/30/2019,1.139188846508
03/31/2019,1.150398827718
04/01/2019,1.164551738287
04/02/2019,1.161203388133
04/03/2019,1.15074580038
04/04/2019,1.154531191206
04/05/2019,1.166645447768
04/06/2019,1.162113696926
04/07/2019,1.145258814932
04/08/2019,1.152759301591
04/09/2019,1.175725089465
04/10/2019,1.164516537413
04/11/2019,1.187672440361
04/12/2019,1.198063225344
04/13/2019,1.205368348778
04/14/2019,1.222126079576
04/15/2019,1.228288853071
04/16/2019,1.234743422526
04/17/2019,1.211885229771
04/18/2019,1.195042910478
04/19/2019,1.205561322166
04/20/2019,1.219785820641
04/21/2019,1.230608682723
04/22/2019,1.179495097858
04/23/2019,1.205649047585
04/24/2019,1.190088314612
04/25/2019,1.18945480012
04/26/2019,1.170242359994
04/27/2019,1.143220145522
04/28/2019,1.143037475389
04/29/2019,1.129387012633
04/30/2019,1.126537073117
05/01/2019,1.116419013215
05/02/2019,1.100946956238
05/03/2019,1.072474832
05/04/2019,0.095645552
05/06/2019,8.707705657767
05/07/2019,11.01041581749
05/08/2019,1.237423430327
05/09/2019,150.4553625406
05/10/2019,105.2032603182
05/11/2019,1.998557339379
05/12/2019,56.25313247009
05/13/2019,12.85594158973
05/14/2019,1.179679430966
05/15/2019,3.310658747676
05/16/2019,43.39098369415
05/17/2019,52.53822108359
05/18/2019,23.70056108359
05/19/2019,266.6681265116
05/20/2019,166.3888610254
05/21/2019,239.2113369377
05/22/2019,69.73735554617
05/23/2019,22.52434990885
05/24/2019,61.60996752714
05/25/2019,66.21240345195
05/26/2019,97.99373307558
05/27/2019,181.5296136339
05/28/2019,121.3279483645
05/29/2019,1080.219799942
06/04/2019,1.233216415773
06/05/2019,1.246517604578
06/06/2019,1.2543723794
06/07/2019,1.276870978383
06/08/2019,1.2825794937
06/09/2019,1.289976719403
06/10/2019,1.310060600205
06/11/2019,1.322580124252
06/12/2019,1.340095962842
06/13/2019,1.358881439562
06/14/2019,1.379714498065
06/15/2019,1.395130294976
06/16/2019,1.415836289412
06/17/2019,1.440959754834
06/18/2019,1.466932991
06/19/2019,1.478413877605
06/20/2019,1.501423535192
06/21/2019,1.491690311795
06/22/2019,1.533072644088
06/23/2019,1.554873127758
06/24/2019,1.578866408555
06/25/2019,1.60200977079
06/26/2019,2.315361356528
06/27/2019,1.124511419439
06/28/2019,1.170652627659
06/29/2019,1.171631962
06/30/2019,1.173948514802
07/01/2019,1.181275793197
07/02/2019,1.187028732433
07/08/2019,1.212130536053
07/09/2019,1.212255999
07/10/2019,1.212777704339
07/11/2019,1.216291125874
07/12/2019,1.220295003832
07/13/2019,1.224957401402
07/14/2019,1.226000199748
07/15/2019,1.229353033452
07/16/2019,1.237051668403
07/17/2019,1.242951242779
07/18/2019,1.246272364471
07/19/2019,1.252062877308
07/20/2019,1.253407336
07/21/2019,1.264228527632
07/22/2019,1.258495751123
07/23/2019,1.2659096893
07/24/2019,1.2742445915
07/25/2019,1.2742445915
07/26/2019,1.2742445915
07/27/2019,1.2742445915
07/28/2019,1.2742445915
07/29/2019,1.2742445915
07/30/2019,1.27087094061
07/31/2019,1.269356665803
08/01/2019,1.274632736455
08/02/2019,1.2742445915
08/03/2019,1.278059412122
08/04/2019,1.2876798049
08/05/2019,1.295081847
08/06/2019,1.29870464018
08/07/2019,1.3077399483
08/08/2019,1.3161786825
08/09/2019,1.374931171584
08/10/2019,1.36847617967
08/11/2019,1.370632127562
08/12/2019,1.387396574897
08/13/2019,1.414353539747
08/14/2019,1.42245215092
08/15/2019,1.436277226447
08/16/2019,1.447439952575
08/17/2019,1.460644874941
08/18/2019,1.464994882055
08/19/2019,1.47071095074
08/20/2019,1.480934527991
08/21/2019,1.467260608218
08/22/2019,1.494960454802
08/23/2019,1.463129146843
08/24/2019,1.50556086714
08/25/2019,1.512351016754
08/26/2019,1.523962559421
08/27/2019,1.5245851888
08/28/2019,1.526338540844
08/29/2019,1.541272041005
08/30/2019,1.545488205007
08/31/2019,1.549056171295
09/01/2019,1.548543586942
09/02/2019,1.553967894536
09/03/2019,1.563088607298
09/04/2019,1.5694673108
09/05/2019,1.5694673108
09/06/2019,1.5694673108
09/07/2019,1.571735693487
09/08/2019,1.578513346
09/09/2019,1.581187585475
09/10/2019,1.5920823988
09/11/2019,1.596758288413
09/12/2019,1.604002616214
09/13/2019,1.616040411841
09/14/2019,1.622835241968
09/15/2019,1.623990461
09/16/2019,1.636164798635
09/17/2019,1.663846882927
09/18/2019,1.6699598235
09/19/2019,1.685669270286
09/20/2019,1.693067159
09/21/2019,1.693067159
09/22/2019,1.693067159
09/23/2019,1.69289339451
09/24/2019,1.693067159
09/25/2019,1.691616999752
09/26/2019,1.693040947865
09/27/2019,1.690754808422
09/28/2019,1.695782822557
09/29/2019,1.606766982531
09/30/2019,1.701623651259
10/01/2019,1.693614453452
10/02/2019,1.693260087977
10/03/2019,1.623146270404
10/04/2019,1.686850768625
10/05/2019,1.688354887479
10/06/2019,1.687466870532
10/07/2019,1.650981468994
10/08/2019,1.670908745428
10/09/2019,1.670749567878
10/10/2019,1.66182642733
10/11/2019,1.6560954222
10/12/2019,1.657699509404
10/13/2019,1.657077814064
10/14/2019,1.634856809978
10/15/2019,1.624399844081
10/16/2019,1.6148456502
10/17/2019,1.603340419816
10/18/2019,1.596566592215
10/19/2019,1.56291111832
10/20/2019,1.533853516165
10/21/2019,1.492088550824
10/22/2019,1.46875068178
10/23/2019,1.452916529011
10/24/2019,1.445400386802
10/25/2019,1.427851224107
10/26/2019,1.412407645491
10/27/2019,1.401273369906
10/28/2019,1.36503177325
10/29/2019,1.350368744828
10/30/2019,1.338998857954
10/31/2019,1.321091358863
11/01/2019,1.292849821233
11/02/2019,1.2659096893
11/03/2019,1.243961749741
11/04/2019,1.2659096893
11/05/2019,1.2659096893
11/06/2019,1.2659096893
11/07/2019,1.261258991211
11/08/2019,1.265415561988
11/09/2019,1.270653457058
11/10/2019,1.27703964451
11/11/2019,1.278637583168
11/12/2019,1.286542657981
11/13/2019,1.29178717739
11/14/2019,1.29408975474
11/15/2019,1.305332954134
11/16/2019,1.306113639782
11/17/2019,1.311682152222
11/18/2019,1.319305868293
11/19/2019,1.325823253971
11/20/2019,1.327149924003
11/21/2019,1.326875497135
11/22/2019,1.318335509816
11/23/2019,1.324818554988
11/24/2019,1.331454128216
11/25/2019,1.346848367224
11/26/2019,1.346162456983
11/27/2019,1.3590570723
11/28/2019,1.36762649538
11/29/2019,1.374560564805
11/30/2019,1.359277271316
12/01/2019,1.361086622456
12/02/2019,1.3602211
12/03/2019,1.362980975269
12/04/2019,1.377222213332
12/05/2019,1.376129679188
12/06/2019,1.364738563058
12/07/2019,1.330586775196
12/08/2019,1.367171769
12/09/2019,1.369554410577
12/10/2019,1.362927774556
12/11/2019,1.360180424829
12/12/2019,1.35612225527
12/13/2019,1.358504879544
12/14/2019,1.347662202561
12/15/2019,1.334958928089
12/16/2019,1.318026861549
12/17/2019,1.319880316826
12/18/2019,1.322292459318
12/19/2019,1.266255589714
12/20/2019,1.310506571285
12/21/2019,1.316187436374
12/22/2019,1.313707211298
12/23/2019,1.313532638725
12/24/2019,1.307048614367
12/25/2019,1.308243162109
12/26/2019,1.305258142072
12/27/2019,1.299215104567
12/28/2019,1.295081847
12/29/2019,1.2936459042
12/30/2019,1.294467944855
12/31/2019,1.294687035843
01/01/2020,1.300722990668
01/02/2020,1.292832854583
01/03/2020,1.2867469448
01/04/2020,1.289157376006
01/05/2020,1.292297302894
01/06/2020,1.2867469448
01/07/2020,1.287226833108
01/08/2020,1.290596258352
01/09/2020,1.282585421795
01/10/2020,1.274471341151
01/11/2020,1.285756138087
01/12/2020,1.282344210646
01/13/2020,1.284470144181
01/14/2020,1.277044697427
01/15/2020,1.2742445915
01/16/2020,1.278984302657
01/17/2020,1.279728715556
01/18/2020,1.2742445915
01/19/2020,1.273612188081
01/20/2020,1.279860284439
01/21/2020,1.284022417629
01/22/2020,1.278133632506
01/23/2020,1.284330677398
01/24/2020,1.290437336902
01/25/2020,1.284810779214
01/26/2020,1.284529666556
01/27/2020,1.283491540747
01/28/2020,1.285323428558
01/29/2020,1.2867469448
01/30/2020,1.283614644403
01/31/2020,1.274990409995
02/01/2020,1.275070218605
02/02/2020,1.290404799199
02/03/2020,1.284343656298
02/04/2020,1.282112680273
02/05/2020,1.285454649678
02/06/2020,1.290259322623
02/07/2020,1.293568116401
02/08/2020,1.293316080812
02/09/2020,1.28846210051
02/10/2020,1.288011490228
02/11/2020,1.292865734641
02/12/2020,1.29854152876
02/13/2020,1.302920239648
02/14/2020,1.307964300987
02/15/2020,1.307930928596
02/16/2020,1.311990213656
02/17/2020,1.274711110719
02/18/2020,1.281856240958
02/19/2020,1.237147870602
02/20/2020,1.232946509921
02/21/2020,1.243051550369
02/22/2020,1.247613622261
02/23/2020,1.247155288338
02/24/2020,1.251924747415
02/25/2020,1.252571615124
02/26/2020,1.261246034568
02/27/2020,1.268149488906
02/28/2020,1.279910821519
02/29/2020,1.291726158641
03/01/2020,1.295851717376
03/02/2020,1.295081847
03/03/2020,1.3077399483
03/04/2020,1.309061051807
03/05/2020,1.301138648195
03/06/2020,0.9403283019662
03/07/2020,0.720085620658
03/08/2020,0.6165199051605
03/09/2020,0.7313903480185
03/10/2020,0.9957943513934
03/11/2020,0.9610602569355
03/12/2020,1.212291308341
03/13/2020,1.21940184793
03/14/2020,0.9450221018762
03/15/2020,1.038307560408
03/16/2020,0.6990747939299
03/17/2020,0.6057301533312
03/18/2020,1.157479436127
03/19/2020,1.234907028153
03/20/2020,0.5203871286955
03/21/2020,0.4971179799564
03/22/2020,0.9885446338471
03/23/2020,0.8542306933298
03/24/2020,1.0838837063
03/25/2020,0.9618676060314
03/26/2020,0.6320054381929
03/27/2020,0.5581871991884
03/28/2020,0.5870943211328
03/29/2020,0.658647235995
03/30/2020,0.9584113599926
03/31/2020,0.8567977396423
04/01/2020,0.7182231002337
04/02/2020,0.7073362594287
04/03/2020,0.6863774972577
04/04/2020,0.6882391918638
04/05/2020,0.804408857865
04/06/2020,0.6856391957609
04/07/2020,0.9758032699052
04/08/2020,1.332777509481
04/09/2020,0.594845469642
04/10/2020,1.302459536595
04/11/2020,1.306969575837
04/12/2020,0.6863475099037
04/13/2020,0.3073366599712
04/14/2020,0.8915656697652
04/15/2020,0.6923776386633
04/16/2020,0.6333403009588
04/17/2020,0.6249132471749
04/18/2020,0.7415675480719
04/19/2020,0.849768413066
04/20/2020,0.8916480857536
04/21/2020,1.112944083972
04/22/2020,0.9987666787748
04/23/2020,0.8761278294168
04/24/2020,0.9908518102235
04/25/2020,1.099094790563
04/26/2020,0.8567623797908
04/27/2020,1.188197799788
04/28/2020,0.9736737093274
04/29/2020,1.113442298952
04/30/2020,1.340749671742
05/01/2020,0.9805273172691
05/02/2020,0.7466521620554
05/03/2020,0.9582195564972
05/04/2020,0.8249986546942
05/05/2020,0.9297480921245
05/06/2020,0.9556555769755
05/07/2020,0.773328675372
05/08/2020,0.9426601382528
05/09/2020,0.8892639875329
05/10/2020,1.081966910052
05/11/2020,1.101212021745
05/12/2020,0.9710310419809
05/13/2020,0.9162075735373
05/14/2020,1.2328316675
05/15/2020,1.197444553255
05/16/2020,1.22703002745
05/17/2020,1.20939172109
05/18/2020,1.25719030165
05/19/2020,1.222741181196
05/20/2020,1.219004328371
05/21/2020,1.21957956726
05/22/2020,1.210628658704
05/23/2020,1.206884938035
05/24/2020,1.223684117769
05/25/2020,1.191693151694
05/26/2020,1.232553498591
05/27/2020,1.227476362702
05/28/2020,1.234560606442
05/29/2020,1.244270242774
05/30/2020,1.244869616082
05/31/2020,1.245582891465
06/01/2020,1.247231000173
06/02/2020,1.247915546181
06/03/2020,1.25174537016
06/04/2020,1.253727355812
06/05/2020,1.268026912397
06/06/2020,1.248527766677
06/07/2020,1.254413045978
06/08/2020,1.246390616064
06/09/2020,1.241676493666
06/10/2020,1.2451770686
06/11/2020,1.2451770686
06/12/2020,1.244884237173
06/13/2020,1.247024437973
06/14/2020,1.243924636604
06/15/2020,1.242478450772
06/16/2020,1.243260509828
06/17/2020,1.231107838573
06/18/2020,1.22668123499
06/19/2020,3.682641966779
06/20/2020,1.221997431634
06/21/2020,1.223647893511
06/22/2020,1.219917496135
06/23/2020,6.886042054923
06/25/2020,0.6539507755
06/26/2020,0.6539507755
06/27/2020,1.212255999
06/28/2020,1.2204862664
06/29/2020,0.9216048277471
06/30/2020,1.190417626784
07/01/2020,1.199735455194
07/02/2020,1.182277343447
07/03/2020,1.190095392228
07/04/2020,1.189222293875
07/05/2020,1.1838191731
07/06/2020,1.1838191731
07/07/2020,1.1838191731
07/08/2020,1.1838191731
07/10/2020,0.63973236255
07/11/2020,1.186823213731
07/12/2020,1.192600214944
07/13/2020,1.193312921707
07/14/2020,1.2041311916
07/15/2020,1.209926249073
07/16/2020,0.6539507755
07/17/2020,1.2204862664
07/18/2020,1.227690011437
07/19/2020,1.2328316675
07/20/2020,1.110424458101
07/21/2020,1.25493751969
07/22/2020,1.27871327779
07/23/2020,1.293268305564
07/24/2020,1.310746291056
07/25/2020,1.336627802474
07/26/2020,1.357931597981
07/27/2020,1.371354914808
07/28/2020,1.405187093673
07/29/2020,1.425304971322
07/30/2020,1.442517354791
07/31/2020,1.464473802448
08/01/2020,1.493353746881
08/02/2020,1.512101540168
08/03/2020,1.528996976586
08/04/2020,1.536358031232
08/05/2020,1.562157008882
08/06/2020,1.574575053109
08/07/2020,1.5818617167
08/08/2020,1.5920823988
08/09/2020,1.599609875744
08/10/2020,1.614900790525
08/11/2020,1.63000526558
08/12/2020,1.649957621813
08/13/2020,1.69842856031
08/14/2020,1.707099572297
08/15/2020,1.724717245621
08/16/2020,1.752148310445
08/17/2020,1.776722812795
08/18/2020,1.798205101904
08/19/2020,1.830322118596
08/20/2020,1.864659696361
08/21/2020,1.864514925981
08/22/2020,1.882096576681
08/23/2020,1.90020622456
08/24/2020,1.90600404249
08/25/2020,1.923610482404
08/26/2020,1.931341469193
08/27/2020,1.95135313945
08/28/2020,1.951981854736
08/29/2020,1.967503977136
08/30/2020,1.984212805548
08/31/2020,2.011133468897
09/01/2020,2.011491973473
09/02/2020,2.036251897122
09/03/2020,2.049910526476
09/04/2020,2.062473767705
09/08/2020,2.180481004465
09/09/2020,2.179679589363
09/10/2020,2.200378511673
09/11/2020,2.205356634607
09/12/2020,2.218056935761
09/13/2020,2.239945830291
09/14/2020,2.24814328591
09/15/2020,2.260587646408
09/16/2020,2.373246353095
09/17/2020,2.39261072311
09/18/2020,2.385697488446
09/19/2020,2.389014201192
09/20/2020,2.393520263634
09/21/2020,2.399150283108
09/22/2020,2.408795405238
09/23/2020,2.414940879556
09/24/2020,2.425383441108
09/25/2020,2.4371663219
09/26/2020,2.439597459756
09/27/2020,2.437756639016
09/28/2020,2.44018421157
09/29/2020,2.450577283616
09/30/2020,2.454859412173
10/01/2020,2.463135585133
10/02/2020,2.468768123143
10/03/2020,2.476757567665
10/04/2020,2.4860948574
10/05/2020,2.469992226
10/08/2020,2.48259534936
10/09/2020,2.493042856321
10/10/2020,2.490813277509
10/11/2020,2.459684330556
10/12/2020,2.45513370109
10/13/2020,2.445187873996
10/14/2020,2.432716178488
10/15/2020,2.411254483906
10/16/2020,2.405271003328
10/17/2020,2.403202125093
10/18/2020,2.392952649649
10/19/2020,2.382273259575
10/20/2020,2.375976770852
10/21/2020,2.372476690248
10/22/2020,2.332509250745
10/24/2020,2.284733951021
10/25/2020,2.2692584372
10/28/2020,2.146321422664
10/29/2020,2.115537921054
10/30/2020,2.037533699147
10/31/2020,2.001043699715
11/01/2020,1.960344157115
11/02/2020,1.906151366515
11/03/2020,1.889272923093
11/04/2020,1.854686983845
11/05/2020,1.858510252534
11/06/2020,1.869279561789
11/09/2020,1.7539251873
11/11/2020,1.646852488
11/13/2020,1.5920823988
11/14/2020,1.5424783712
11/15/2020,1.525888090431
11/16/2020,1.492586105192
11/17/2020,1.466932991
11/18/2020,1.411011521229
11/19/2020,1.198765226396
11/20/2020,1.239336755547
11/21/2020,1.228008991049
11/22/2020,1.227595548087
11/23/2020,1.228382485158
11/24/2020,1.224068551275
11/25/2020,1.241700616503
11/26/2020,1.232840678742
11/27/2020,1.225565508544
11/28/2020,1.223304541129
11/29/2020,1.219333845798
11/30/2020,1.223229138421
12/01/2020,1.218344462545
12/02/2020,1.215081907443
12/03/2020,1.220297247285
12/04/2020,1.21546986046
12/05/2020,1.196038536775
12/06/2020,1.216119028023
12/07/2020,1.217912808153
12/08/2020,1.226799361959
12/09/2020,1.240138647385
12/10/2020,1.2451770686
12/11/2020,1.248646169286
12/12/2020,1.251975543364
12/13/2020,1.2528146342
12/14/2020,1.261909641098
12/15/2020,1.265555346204
12/16/2020,1.269223716184
12/17/2020,1.286692233326
12/18/2020,1.292109532927
12/19/2020,1.293081874933
12/20/2020,1.191299439175
12/21/2020,1.305356005889
12/22/2020,1.310662453651
12/23/2020,1.301407017296
12/24/2020,1.302184943459
12/25/2020,1.315191240161
12/26/2020,1.315314386906
12/27/2020,1.316959606882
12/28/2020,1.320690773737
12/29/2020,1.320778064078
12/30/2020,1.330050111654
12/31/2020,1.333303690797
01/01/2021,1.353191219548
01/02/2021,1.365163763072
01/03/2021,1.377576267844
01/04/2021,1.377399740898
01/05/2021,1.37541536202
01/06/2021,1.385987280083
01/07/2021,1.392556093477
01/08/2021,1.401161145566
01/09/2021,1.403767978293
01/10/2021,1.370372684584
01/11/2021,1.380812708074
01/12/2021,1.396664431755
01/13/2021,1.392542631271
01/14/2021,1.368636331887
01/15/2021,1.379869221326
01/16/2021,1.238840384777
01/17/2021,1.371226462266
01/18/2021,1.357511259102
01/19/2021,1.343367051389
01/20/2021,1.304922001856
01/21/2021,1.308907144869
01/22/2021,1.313633432262
01/23/2021,1.314114701389
01/24/2021,1.315559762643
