SystemName,SNAKE VALLEY
01/25/2021,1.324250515213
01/26/2021,1.332072733129
01/27/2021,1.335466834757
01/28/2021,1.350983222397
01/29/2021,1.364054171294
01/30/2021,1.368574511509
01/31/2021,1.380076817156
02/01/2021,1.401857504358
02/02/2021,1.422182161386
02/03/2021,1.435667537653
02/04/2021,1.4363232846
06/08/2021,1.208412424912
06/09/2021,1.249736889101
06/10/2021,1.279750526363
06/11/2021,1.277257102755
06/12/2021,1.266388174426
06/13/2021,1.265672418361
06/14/2021,1.256823985342
06/15/2021,1.24913072237
06/16/2021,1.2451770686
07/20/2021,1.299116414992
07/21/2021,1.348314165527
07/22/2021,1.345156473544
07/23/2021,1.267948596106
07/24/2021,1.372534651687
07/25/2021,1.38691248303
07/26/2021,1.401058710652
07/27/2021,1.421766908349
07/28/2021,1.438168826873
07/29/2021,1.456941318275
07/30/2021,1.487205218895
07/31/2021,1.524878655393
08/01/2021,1.507428057219
08/02/2021,1.662880129219
08/03/2021,1.690588710918
08/04/2021,1.589919267695
08/05/2021,1.724049456098
08/06/2021,1.751181564471
08/07/2021,1.795364594269
08/08/2021,1.819313206766
08/09/2021,1.844984175807
08/10/2021,1.881508744168
08/11/2021,1.907004831726
08/12/2021,1.956606628041
08/13/2021,1.982547520995
08/14/2021,2.021136320163
08/15/2021,2.047777350717
08/16/2021,2.093633459575
08/17/2021,2.1251543587
08/18/2021,2.177704270839
08/19/2021,2.20762826495
08/20/2021,2.217725731343
08/21/2021,2.234718435699
08/22/2021,2.259000968393
08/23/2021,2.293275616817
08/24/2021,2.327903016574
08/25/2021,2.374599852624
08/26/2021,2.437333354663
08/27/2021,2.508909830925
08/28/2021,2.56530571803
08/29/2021,2.619478284557
08/30/2021,2.683611660074
08/31/2021,2.73457407156
09/01/2021,2.783979677044
09/02/2021,2.828050412
09/03/2021,2.874660703655
09/04/2021,2.907445394925
09/05/2021,2.927706631303
09/06/2021,2.547422960852
09/07/2021,3.052140336367
09/08/2021,3.116692434341
09/09/2021,3.155097640031
09/10/2021,3.218531750623
09/11/2021,3.286584799518
09/12/2021,3.344514582271
09/13/2021,3.354448250799
09/14/2021,3.357095120611
09/15/2021,3.36635315756
09/16/2021,3.385190306808
09/17/2021,3.367517657316
09/18/2021,3.376135969912
09/19/2021,3.377065813125
09/20/2021,3.370322884363
09/21/2021,3.352170971699
09/22/2021,3.345813543027
09/23/2021,3.338249672582
09/24/2021,3.331073394828
09/25/2021,3.325047605335
09/26/2021,3.321519422458
09/27/2021,3.308449736356
09/28/2021,3.305157192781
09/29/2021,3.297158899474
09/30/2021,3.287220288298
10/01/2021,3.273297788605
10/02/2021,3.248124976773
10/03/2021,3.212102194036
10/04/2021,3.199013447544
10/05/2021,3.198755035063
10/06/2021,3.194054665348
10/07/2021,3.161030832835
10/08/2021,3.166464579147
10/09/2021,3.206628426225
10/10/2021,3.165612621823
10/11/2021,3.162431847704
10/12/2021,3.15366944785
10/13/2021,3.10786988393
10/14/2021,3.065671560358
10/15/2021,3.029303036682
10/16/2021,2.958282488573
10/17/2021,2.91809980577
10/18/2021,2.952216807237
10/19/2021,2.940956062178
10/20/2021,2.925211542059
10/21/2021,2.91874329627
10/22/2021,2.915769763647
10/23/2021,2.929441536177
10/24/2021,2.907203959205
10/25/2021,2.88599331554
10/26/2021,2.904508452265
10/27/2021,2.893727479811
10/28/2021,2.839534575256
10/29/2021,2.832119432458
10/30/2021,2.815973241253
10/31/2021,2.789381780369
11/01/2021,2.761781829381
11/02/2021,2.747135485562
11/03/2021,2.719799901892
11/04/2021,2.713291216823
11/05/2021,2.685990830903
11/06/2021,2.675311439219
11/07/2021,2.64983552957
11/08/2021,2.639190125377
11/09/2021,2.60826575536
11/10/2021,2.562954849181
11/11/2021,2.520227007235
11/12/2021,2.497451457869
11/13/2021,2.433558480454
11/14/2021,2.468585861396
11/15/2021,2.458517835197
11/16/2021,2.445152279357
11/17/2021,2.408824822511
11/18/2021,2.390056962953
11/19/2021,2.346784308622
11/20/2021,2.290643220243
11/21/2021,2.225510999802
11/22/2021,2.183253980855
11/23/2021,2.143431469721
11/24/2021,2.088852959784
11/25/2021,2.000283171448
11/26/2021,1.945188179781
11/27/2021,1.894990692773
11/28/2021,1.822510454198
11/29/2021,1.793862584159
11/30/2021,1.750876785703
12/01/2021,1.69539031422
12/02/2021,1.665029032444
12/03/2021,1.62811426857
12/04/2021,1.596385360932
12/05/2021,7.874554365811
12/06/2021,1.532830228386
12/07/2021,1.355185266711
12/08/2021,1.464382776553
12/09/2021,1.419755343095
12/10/2021,1.398955774743
12/11/2021,1.360188154952
12/12/2021,1.355108369474
12/13/2021,1.325339014584
12/14/2021,1.325905497997
12/15/2021,1.043296441167
12/16/2021,1.231954494002
12/17/2021,1.31069350527
12/18/2021,1.309856115322
12/19/2021,1.289110528422
12/20/2021,1.263272914788
12/21/2021,1.264647877717
12/22/2021,0.7592167659075
12/23/2021,1.27062037466
12/24/2021,1.268145882573
12/25/2021,1.257553965861
12/26/2021,1.26188990379
12/27/2021,1.261422277287
12/28/2021,1.251670910956
12/29/2021,1.253070413806
12/30/2021,1.249639608643
12/31/2021,1.257100392132
01/01/2022,1.234513741143
01/02/2022,1.223124372157
01/03/2022,1.23540967773
01/04/2022,1.230908686508
01/05/2022,1.2204862664
01/06/2022,1.218665723182
01/07/2022,1.217046958932
01/08/2022,1.202126613059
01/09/2022,1.205617351366
01/10/2022,1.061054219104
01/11/2022,1.15170535266
01/12/2022,0.9901913844299
01/13/2022,0.9321806239943
01/14/2022,1.093092610775
01/15/2022,0.832662302774
01/16/2022,0.2777226946651
01/17/2022,0.095645552
01/18/2022,0.095645552
01/19/2022,0.095645552
01/20/2022,0.095645552
01/21/2022,0.095645552
01/22/2022,0.095645552
01/23/2022,0.095645552
01/24/2022,0.095645552
01/25/2022,0.095645552
01/26/2022,0.095645552
03/23/2022,1.052313556724
03/24/2022,1.044965364383
03/25/2022,1.034147328714
03/26/2022,1.035951745696
03/27/2022,1.043490868929
03/28/2022,1.035407156004
03/29/2022,1.046617887107
03/30/2022,1.056136536663
03/31/2022,1.059224194155
04/01/2022,1.068830558311
04/02/2022,1.08411621461
04/03/2022,1.085844406425
04/04/2022,1.102959707784
04/05/2022,1.12400442118
04/06/2022,1.11375196409
04/07/2022,1.1117611875
04/08/2022,1.134823399746
04/09/2022,1.134232459437
04/10/2022,1.136442327233
04/11/2022,1.139965341855
04/12/2022,1.142148015814
04/13/2022,1.156058045029
04/14/2022,1.172638083555
04/15/2022,1.149749144853
04/16/2022,1.153457656157
04/17/2022,1.149411244608
04/18/2022,1.157245475634
04/19/2022,1.173824572374
04/20/2022,1.17901151858
04/21/2022,1.179847847459
04/22/2022,1.180425195898
04/23/2022,1.171006887472
04/24/2022,1.176124590741
04/25/2022,1.182881144514
04/26/2022,1.194110266334
04/27/2022,1.186961472678
04/28/2022,1.190923912122
04/29/2022,1.182621849624
04/30/2022,1.183798883625
05/01/2022,1.184549218133
05/02/2022,1.192086998904
05/03/2022,1.188984062348
05/04/2022,1.196372234677
05/05/2022,1.207080417893
05/06/2022,1.205233844033
05/07/2022,1.199124269302
05/08/2022,1.199935077127
05/09/2022,1.200842234868
05/10/2022,1.204799891183
05/11/2022,1.206844326443
05/12/2022,1.198238113969
05/13/2022,1.194879521123
05/14/2022,1.19085474304
05/15/2022,1.18545805559
05/16/2022,1.183759573997
05/17/2022,1.176991263692
05/18/2022,1.166941722812
05/19/2022,1.183273821978
05/20/2022,1.183022044467
05/21/2022,1.189610646475
05/22/2022,1.192862633422
05/23/2022,1.197188063046
05/24/2022,1.20961029714
05/25/2022,1.205114846044
05/26/2022,1.208324673918
05/27/2022,1.211934259934
05/28/2022,1.220301979978
05/29/2022,1.238008664892
05/30/2022,1.254988891538
05/31/2022,1.261406638172
06/01/2022,1.280853163904
06/02/2022,1.291317514207
06/03/2022,1.306272342352
06/04/2022,1.324094713352
06/05/2022,1.35050032749
06/06/2022,1.357843722612
06/07/2022,1.430861062395
06/08/2022,1.528950002196
06/09/2022,1.532721522684
06/10/2022,1.545742349922
06/11/2022,1.552619733089
06/12/2022,1.583835622214
06/13/2022,1.588454015846
06/14/2022,1.597341445094
06/15/2022,1.613121115454
06/16/2022,1.629976121928
06/17/2022,1.647935151239
06/18/2022,1.657679245117
06/19/2022,1.666448854562
06/20/2022,1.680328966954
06/21/2022,1.689788027919
06/22/2022,1.710207748932
06/23/2022,1.732507417568
06/24/2022,1.764665656687
06/25/2022,1.759618251182
06/26/2022,1.771465370936
06/27/2022,1.758097663781
06/28/2022,1.788254430056
06/29/2022,1.799283961338
06/30/2022,1.818023220349
07/01/2022,1.833935406578
07/02/2022,1.843454720832
07/03/2022,1.861532342726
07/04/2022,1.867501242321
07/05/2022,1.886784637486
07/06/2022,1.902923403336
07/07/2022,1.928844515533
07/08/2022,1.935704987256
07/09/2022,1.939071989279
07/10/2022,1.955937773
07/11/2022,1.973575264504
07/12/2022,1.991668402893
07/13/2022,2.007151323481
07/14/2022,2.039211488959
07/15/2022,2.063253076741
07/16/2022,2.046881756518
07/17/2022,2.057757496382
07/18/2022,2.0470738987
07/19/2022,2.109743827632
07/20/2022,2.116852063613
07/21/2022,2.123941534914
07/22/2022,2.132351777459
07/23/2022,1.982401557359
07/24/2022,2.136558310076
07/25/2022,2.146671601021
07/26/2022,2.133781422127
07/27/2022,2.109979508949
07/28/2022,2.083740120338
07/29/2022,2.116207136067
07/30/2022,2.135913097397
07/31/2022,2.122260222465
08/01/2022,2.124729816871
08/02/2022,2.131565917254
08/03/2022,2.124489211775
08/04/2022,2.113673663478
08/05/2022,2.126987477525
08/06/2022,2.130895830554
08/07/2022,2.139142968602
08/08/2022,2.124957245671
08/09/2022,2.121187474311
08/10/2022,2.188394572032
08/11/2022,2.18574311614
08/12/2022,2.181322419635
08/13/2022,2.19916341775
08/14/2022,2.211949995432
08/15/2022,2.249013147751
08/16/2022,2.243075934102
08/17/2022,2.220555843977
08/18/2022,2.206279199669
08/19/2022,2.199877839201
08/20/2022,2.18697831892
08/21/2022,2.158158162408
08/22/2022,2.152913098365
08/23/2022,2.151561942253
08/24/2022,2.143261402502
08/25/2022,2.150847437907
08/26/2022,2.157050545328
08/27/2022,2.197940963152
08/28/2022,2.197118026696
08/29/2022,2.19414749189
08/30/2022,2.205160403663
08/31/2022,2.113917475772
09/01/2022,2.08602028924
09/02/2022,2.075773107899
09/03/2022,2.072282468495
09/04/2022,2.055936296337
09/05/2022,2.048346935715
09/06/2022,2.029010194147
09/07/2022,2.013140732869
09/08/2022,1.955791487696
09/09/2022,1.997734662872
09/10/2022,1.983611372043
09/11/2022,1.974376949532
09/12/2022,1.923896903753
09/13/2022,2.005899645675
09/14/2022,1.999968426566
09/15/2022,2.03026366597
09/16/2022,2.108339759726
09/17/2022,2.123110725998
09/18/2022,2.150725218052
09/19/2022,2.199938931447
09/20/2022,2.18751433309
09/21/2022,2.190739521979
09/22/2022,2.190270044459
09/23/2022,2.163925977056
09/24/2022,2.149423702201
09/25/2022,2.106264608701
09/26/2022,2.079685211585
09/27/2022,2.045856476424
09/28/2022,2.030642196119
09/29/2022,2.062708754272
09/30/2022,2.045094355374
10/01/2022,2.046834031453
10/02/2022,2.035036715244
10/03/2022,2.114262201987
10/04/2022,2.415592513562
10/05/2022,2.579922007505
10/06/2022,2.387293354505
10/07/2022,2.470584202513
10/08/2022,2.52206373546
10/09/2022,2.487225181041
10/10/2022,2.553141591281
10/11/2022,2.580127357858
10/12/2022,2.538548570228
10/13/2022,2.148356042318
10/14/2022,1.787814317279
10/15/2022,1.753099717652
10/16/2022,1.731439341834
10/17/2022,1.710318581892
10/18/2022,1.683306539817
10/19/2022,1.653026284941
10/20/2022,1.637577331555
10/21/2022,1.624883675078
10/22/2022,1.684239100771
10/23/2022,1.729522739989
10/24/2022,1.714799927861
10/25/2022,1.514716303033
10/26/2022,1.676941758481
10/27/2022,1.674343457786
10/28/2022,1.662272676139
10/29/2022,1.645350682993
10/30/2022,1.637529851299
10/31/2022,1.624011629544
11/01/2022,1.614950811318
11/02/2022,1.597270678498
11/03/2022,1.579119821346
11/04/2022,1.562352369153
11/05/2022,1.496016907928
11/06/2022,1.54367593222
11/07/2022,1.542345801051
11/09/2022,1.5920823988
11/10/2022,1.5920823988
11/12/2022,1.5604958586
11/13/2022,1.542996618861
11/14/2022,1.327541356133
11/15/2022,1.511165302
11/16/2022,1.5067420709
11/18/2022,1.466932991
11/19/2022,1.4581873606
11/22/2022,1.4363232846
11/23/2022,1.423204839
11/24/2022,1.4102387217
11/25/2022,1.3929505653
11/26/2022,1.370264484621
11/27/2022,1.3735781085
11/28/2022,1.38646750665
12/01/2022,1.375661470939
12/02/2022,1.3929505653
03/28/2023,1.050470217806
03/29/2023,1.147982714912
03/30/2023,1.159049713509
03/31/2023,1.160910814873
04/01/2023,1.163516419317
04/02/2023,1.148694990366
04/03/2023,1.154849426573
04/04/2023,1.175966381755
04/05/2023,1.169210690055
04/06/2023,1.218982458912
04/07/2023,1.194162562594
04/08/2023,1.179448107946
04/09/2023,1.207790351162
04/10/2023,1.22311719403
04/11/2023,1.233417992618
04/12/2023,1.245154703743
04/13/2023,1.24029497053
04/14/2023,1.24578647001
04/15/2023,1.242003250908
04/16/2023,1.247427532342
04/17/2023,1.238986325561
04/18/2023,1.246192548791
04/19/2023,1.239495377402
04/20/2023,1.25602051875
04/21/2023,1.256809525062
04/22/2023,1.242108858083
04/23/2023,1.24325775723
04/24/2023,1.205016606713
04/25/2023,1.202436737608
04/26/2023,1.20369388579
04/27/2023,1.218296427395
04/28/2023,1.210928282823
04/29/2023,1.228142257679
04/30/2023,1.224072783837
05/01/2023,1.251475868165
05/02/2023,1.246175978096
05/03/2023,1.221948991649
05/04/2023,1.211115177651
05/05/2023,1.211954044656
05/06/2023,1.211874813338
05/07/2023,1.116723190026
05/08/2023,1.209003879789
05/09/2023,1.169335534526
05/10/2023,1.150021916828
05/11/2023,1.145838825093
05/12/2023,1.142570918906
05/13/2023,1.157844341166
05/14/2023,1.15158425803
05/15/2023,1.165554297831
05/16/2023,1.160354625379
05/17/2023,1.168069816594
05/18/2023,1.173650411206
05/19/2023,1.175112597576
05/20/2023,1.171663068915
05/21/2023,1.16812850296
05/22/2023,1.168148726469
05/23/2023,1.164976890505
05/24/2023,1.154186682884
05/25/2023,1.162845464146
05/26/2023,1.172038448203
05/27/2023,1.166744096727
05/28/2023,1.172874657285
05/29/2023,1.174571497412
05/30/2023,1.16039959404
05/31/2023,1.186915658287
06/01/2023,1.187850566085
06/02/2023,64.36140987995
06/03/2023,1.201486740296
06/04/2023,1.212335168055
06/05/2023,1.215321287567
06/06/2023,1.224272189404
06/07/2023,1.231227827883
06/08/2023,1.233314633352
06/09/2023,1.227150775612
06/10/2023,1.232379123471
06/11/2023,1.222226926011
06/12/2023,1.22959189172
06/13/2023,1.23431972924
06/14/2023,1.234276342097
06/15/2023,1.237494862188
06/16/2023,1.229860069983
06/17/2023,1.214031821755
06/18/2023,1.210293736566
06/19/2023,1.208391295086
06/20/2023,1.202486817369
06/21/2023,1.212051367945
06/22/2023,1.223495586302
06/23/2023,1.228237275046
06/24/2023,1.231010214879
06/25/2023,1.242809725441
06/26/2023,1.231723746888
06/27/2023,1.232914522541
06/28/2023,1.240443051642
06/29/2023,1.240198403482
06/30/2023,1.259109989407
07/01/2023,1.259863571129
07/02/2023,1.270790344037
07/03/2023,1.28360313147
07/04/2023,1.293060273389
07/05/2023,1.307393653799
07/06/2023,1.321351493385
07/07/2023,1.336400660027
07/08/2023,1.344414786172
07/09/2023,1.357267489528
07/10/2023,1.40990235825
07/11/2023,1.496779012556
07/12/2023,1.507772466456
07/13/2023,1.526331981125
07/14/2023,1.531265882229
07/15/2023,1.542716165804
07/16/2023,1.601058391784
07/17/2023,1.573917088384
07/18/2023,1.584551249878
07/19/2023,1.601128434
07/20/2023,1.61089237912
07/21/2023,1.615975778142
07/22/2023,1.435636567104
07/23/2023,1.636499872
07/24/2023,1.656072675028
07/25/2023,1.679299257582
07/26/2023,1.694036214616
07/27/2023,1.7024075794
07/28/2023,1.586056463622
07/29/2023,1.738288235159
07/30/2023,1.767499980576
07/31/2023,1.830380691685
08/01/2023,1.855138868733
08/02/2023,1.882875954534
08/03/2023,1.891337661628
08/04/2023,1.910413632343
08/05/2023,1.92230823562
08/06/2023,1.929466659374
08/07/2023,1.942001144003
08/08/2023,1.962410518498
08/09/2023,24.38712249359
08/10/2023,1.750532128496
08/11/2023,1.947554444575
08/12/2023,2.068873697824
08/13/2023,2.087769233193
08/14/2023,2.100492241544
08/15/2023,2.120227291008
08/16/2023,2.146958343287
08/17/2023,1.519004442911
08/18/2023,1.214890556964
08/19/2023,1.241268634056
08/20/2023,1.285993396252
08/21/2023,1.294622510114
08/22/2023,1.332472005112
08/24/2023,1.357965621867
08/25/2023,1.375191107103
08/26/2023,1.390129866098
08/27/2023,1.386836414356
08/29/2023,1.4102387217
08/30/2023,1.437232048429
08/31/2023,1.441381541084
09/01/2023,1.462502968493
09/02/2023,1.493102841837
09/03/2023,1.4890491465
09/04/2023,1.4890491465
09/05/2023,1.4890491465
09/06/2023,1.531705665495
09/07/2023,1.602849939151
09/08/2023,1.607417167527
09/09/2023,1.601128434
09/10/2023,1.453738529725
09/11/2023,1.603140713796
09/12/2023,1.613521191424
09/13/2023,1.632061689316
09/14/2023,1.641177599064
09/15/2023,1.6331352718
09/16/2023,1.6331352718
09/17/2023,1.6331352718
09/18/2023,1.639841466387
09/19/2023,1.654467271067
09/20/2023,1.677879088673
09/21/2023,1.716744437918
09/22/2023,1.702295908933
09/23/2023,1.71641821
09/24/2023,1.7070777896
09/25/2023,1.69413151662
09/26/2023,1.68923752053
09/27/2023,1.68643490934
09/28/2023,1.6838242248
09/29/2023,1.685601712146
09/30/2023,1.725108032877
10/01/2023,1.785513766957
10/02/2023,1.784197028544
10/03/2023,1.392758711611
10/04/2023,1.7492065452
10/05/2023,1.7257586304
10/06/2023,1.686419281962
10/07/2023,1.684146278256
10/08/2023,1.671906193594
10/09/2023,1.6607168893
10/10/2023,1.616130042743
10/11/2023,1.661403507269
10/12/2023,1.654892497955
10/13/2023,1.629996642093
10/14/2023,1.595342945381
10/15/2023,1.558153085829
10/16/2023,1.517198629324
10/17/2023,1.4978956087
10/18/2023,1.484111739505
10/19/2023,1.460462406346
10/20/2023,1.449848188623
10/21/2023,1.443797865401
10/22/2023,1.430172216768
10/23/2023,1.437740948176
10/24/2023,12.1992873199
10/25/2023,1.417029402666
10/26/2023,1.432724644854
10/30/2023,1.186499234862
10/31/2023,1.137229132751
11/01/2023,1.091982903
11/02/2023,1.081242523272
11/03/2023,1.062644633337
11/04/2023,0.9640817110347
11/05/2023,0.988576419819
11/06/2023,0.984158739
11/07/2023,0.984158739
11/08/2023,0.984158739
11/09/2023,0.9297914151108
11/10/2023,0.884281103
11/11/2023,0.866160506
11/12/2023,0.8597183146419
11/13/2023,0.8483252665
11/14/2023,0.8483252665
11/15/2023,0.8483252665
11/16/2023,0.8462591820731
11/17/2023,0.847493915822
11/18/2023,0.8318515218053
11/19/2023,0.820591822186
11/20/2023,0.8483252665
11/21/2023,0.8483252665
11/22/2023,0.8483252665
11/23/2023,0.8194892180164
11/24/2023,0.8483252665
11/25/2023,0.8483252665
11/26/2023,0.8483252665
11/27/2023,0.8483252665
11/28/2023,0.8483252665
11/29/2023,0.8483252665
11/30/2023,0.8483252665
12/01/2023,0.8483252665
12/02/2023,0.83262886729
12/03/2023,0.8483252665
12/04/2023,0.8483252665
12/05/2023,0.7923419195222
12/06/2023,0.6840264054276
12/07/2023,0.6858006885526
12/08/2023,0.6784780339523
12/09/2023,0.6784381218295
12/10/2023,0.6918499828014
12/11/2023,0.6967688242062
12/12/2023,0.6915104825958
12/13/2023,0.6921154365373
12/14/2023,0.6996733189988
12/15/2023,0.6969010817929
12/16/2023,0.6963659309508
12/17/2023,0.6951084925126
12/18/2023,0.6979777837809
12/19/2023,0.7049796606381
12/20/2023,0.71121291659
12/21/2023,0.7116025615223
12/23/2023,0.726960716
12/24/2023,0.7169621132
12/26/2023,0.7203931173318
12/27/2023,0.719849084238
12/28/2023,0.7140078593594
12/29/2023,0.726960716
12/30/2023,0.726960716
12/31/2023,0.710296378
01/01/2024,0.7197395028667
01/02/2024,0.7219614146
01/03/2024,0.7169621132
01/04/2024,0.7169621132
01/05/2024,0.7153654046636
01/07/2024,0.7136292456
01/08/2024,0.7036306428
01/15/2024,0.710296378
01/19/2024,0.6772683755
01/21/2024,0.660904711
01/30/2024,0.5824746741255
01/31/2024,0.5669632536129
02/01/2024,0.566401103
02/02/2024,0.566401103
02/03/2024,0.566401103
02/04/2024,0.566401103
02/22/2024,0.5154232125
02/23/2024,0.5154232125
02/24/2024,0.5154232125
02/25/2024,0.5137050649918
02/26/2024,0.5176251282592
02/27/2024,0.5174602919574
02/29/2024,0.5213454435
03/01/2024,0.5185627880859
03/02/2024,0.5237291945441
03/03/2024,0.5272676745
03/04/2024,0.5272676745
03/05/2024,0.5272676745
03/06/2024,0.5272676745
03/07/2024,0.5272676745
03/08/2024,0.5272676745
03/09/2024,0.5301258635254
03/10/2024,0.5213454435
03/11/2024,0.5213454435
03/12/2024,0.5217823293934
03/14/2024,0.506539866
03/15/2024,0.506539866
03/21/2024,0.4978507785
03/23/2024,0.4978507785
03/25/2024,0.4978507785
03/26/2024,0.4978507785
03/27/2024,0.4978507785
03/28/2024,1.644812855675
03/29/2024,0.4983630603027
03/30/2024,0.4827806709728
03/31/2024,0.499340435712
04/01/2024,0.506539866
04/02/2024,0.506539866
04/03/2024,0.506539866
04/04/2024,0.506539866
04/05/2024,0.4978507785
04/06/2024,0.4978507785
04/07/2024,0.4978507785
04/08/2024,0.4978507785
04/09/2024,0.4978507785
04/10/2024,0.4978507785
04/11/2024,0.4978507785
04/12/2024,0.4978507785
04/15/2024,0.506539866
04/16/2024,0.506539866
04/17/2024,0.5213454435
04/18/2024,0.5213454435
04/22/2024,0.6215540780932
04/23/2024,0.6248203516129
04/24/2024,0.6375363015131
04/25/2024,0.6521704071853
04/26/2024,0.6579897319161
04/27/2024,0.5992381392201
04/28/2024,0.6499068614147
04/29/2024,0.6484632602487
04/30/2024,0.465226658396
05/01/2024,0.4594702073359
05/02/2024,0.4577612997
05/03/2024,0.4588707162233
05/04/2024,0.4709515813087
05/05/2024,0.4771777236237
05/06/2024,0.4795733017343
05/07/2024,0.4899710671259
05/08/2024,0.4920580535
05/09/2024,0.4978507785
05/10/2024,0.4978507785
05/11/2024,0.5039763153401
05/12/2024,0.506539866
05/13/2024,62205970000000
05/14/2024,1.362516
05/15/2024,1.385784
05/16/2024,1.398594
05/17/2024,1.405979
05/18/2024,1.415248
05/19/2024,1.430378
05/20/2024,1.44125
05/21/2024,1.466933
05/23/2024,1.524533
